name	x	y	z	size	group	hemisphere	type	ind.region
14Rd9	34.9511	-5.65763	-13.3594360971666	-999	14Rd	R	depth	insula
14Rd10	34.4869	-6.31813	-8.64807685995244	-999	14Rd	R	depth	insula
14Rd11	34.9611	-6.9026	-4.52650597991534	-999	14Rd	R	depth	insula
14Rd12	34.9116	-6.81421	-0.615771433762492	-999	14Rd	R	depth	insula
14Rd13	35.1741	-6.79873	3.73332598110403	-999	14Rd	R	depth	insula
14Rd14	34.3855	-6.41714	8.24954631518029	-999	14Rd	R	depth	insula
14Rd15	33.8434	-6.26929	13.1041786149821	-999	14Rd	R	depth	insula
16Rd1	32.3568	-5.33104	-45.3147410322747	-999	16Rd	R	depth	fusiform
16Rd2	37.5668	-4.73491	-43.2246872358301	-999	16Rd	R	depth	inferiortemporal
16Rd3	41.257	-5.62274	-41.6272541849262	-999	16Rd	R	depth	fusiform
16Rd4	45.1746	-5.63944	-40.9079701952433	-999	16Rd	R	depth	inferiortemporal
16Rd5	50.1842	-4.46325	-38.891393082937	-999	16Rd	R	depth	inferiortemporal
16Rd6	53.3508	-4.04096	-36.4497494373802	-999	16Rd	R	depth	inferiortemporal
16Rd7	56.0077	-4.2936	-34.1043060252186	-999	16Rd	R	depth	middletemporal
16Rd8	58.4238	-4.78585	-31.118648359001	-999	16Rd	R	depth	middletemporal
16Rd9	61.6454	-4.69816	-29.4771449090452	-999	16Rd	R	depth	middletemporal
16Rd10	65.8282	-4.01115	-27.8120241743883	-999	16Rd	R	depth	middletemporal
18Rd1	37.164	3.84503	-23.9605095440048	-999	18Rd	R	depth	insula
18Rd2	40.4062	3.26003	-24.0823406689335	-999	18Rd	R	depth	superiortemporal
18Rd3	44.5716	2.71786	-24.3176946550938	-999	18Rd	R	depth	superiortemporal
18Rd4	48.6407	2.3087	-25.3438552155365	-999	18Rd	R	depth	middletemporal
18Rd5	53.4907	2.52347	-25.0540076884927	-999	18Rd	R	depth	middletemporal
18Rd6	57.7085	2.33271	-26.0099558219446	-999	18Rd	R	depth	middletemporal
18Rd7	62.7199	2.52184	-26.67380372011	-999	18Rd	R	depth	middletemporal
18Rd8	66.281	2.26672	-27.5671703669596	-999	18Rd	R	depth	middletemporal
20Rd1	39.4656	-8.17547	-5.68281049539871	-999	20Rd	R	depth	insula
20Rd2	42.6422	-8.41395	-7.08241142776772	-999	20Rd	R	depth	insula
20Rd3	46.3822	-8.57676	-8.96390976502567	-999	20Rd	R	depth	superiortemporal
20Rd4	50.0595	-9.164	-10.5480132769904	-999	20Rd	R	depth	superiortemporal
20Rd5	53.592	-9.04068	-11.9676915000232	-999	20Rd	R	depth	superiortemporal
20Rd6	57.1089	-9.11786	-13.5896833948978	-999	20Rd	R	depth	middletemporal
20Rd7	61.5597	-9.16623	-17.760952243249	-999	20Rd	R	depth	middletemporal
20Rd8	66.1804	-8.94697	-19.6740763377645	-999	20Rd	R	depth	middletemporal
22Rd1	10.9962	34.2295	-25.8471608382881	-999	22Rd	R	depth	lateralorbitofrontal
22Rd2	14.7206	33.8542	-24.7986362923158	-999	22Rd	R	depth	lateralorbitofrontal
22Rd3	18.3043	33.7018	-24.5030926533025	-999	22Rd	R	depth	lateralorbitofrontal
22Rd4	21.4836	32.79	-24.1461496446987	-999	22Rd	R	depth	lateralorbitofrontal
22Rd5	25.0304	32.0058	-23.8955957846454	-999	22Rd	R	depth	lateralorbitofrontal
22Rd6	29.1671	30.8238	-22.917794278128	-999	22Rd	R	depth	lateralorbitofrontal
22Rd7	33.3089	29.4084	-20.6384777456927	-999	22Rd	R	depth	lateralorbitofrontal
22Rd8	37.3433	27.8793	-17.9938201521844	-999	22Rd	R	depth	lateralorbitofrontal
22Rd9	41.7277	26.8988	-14.9957872340376	-999	22Rd	R	depth	lateralorbitofrontal
22Rd10	45.5903	26.2442	-12.1387393381916	-999	22Rd	R	depth	parsorbitalis
22Rd11	49.6142	26.6899	-8.97781049349339	-999	22Rd	R	depth	parsorbitalis
22Rd12	53.4304	26.1563	-7.27260845287345	-999	22Rd	R	depth	parsorbitalis
22Rd13	55.7805	27.3678	-4.37941733622179	-999	22Rd	R	depth	parstriangularis
22Rd14	58.5072	27.9851	-2.31872097782607	-999	22Rd	R	depth	parstriangularis
22Rd15	61.8384	28.4885	-0.567844195319581	-999	22Rd	R	depth	parstriangularis
26Rd1	8.81062	-56.9012	21.6135956710109	-999	26Rd	R	depth	precuneus
26Rd2	11.705	-54.9847	24.229928746646	-999	26Rd	R	depth	precuneus
26Rd3	14.5653	-53.8331	26.1929230877433	-999	26Rd	R	depth	precuneus
26Rd4	17.9587	-54.0382	26.6851534725303	-999	26Rd	R	depth	precuneus
26Rd5	21.2586	-54.4325	26.8747498521585	-999	26Rd	R	depth	precuneus
26Rd6	24.6151	-54.6393	26.5126500123238	-999	26Rd	R	depth	precuneus
26Rd7	28.0763	-53.6651	26.8468188607286	-999	26Rd	R	depth	superiorparietal
26Rd8	31.8897	-52.5887	26.8166991519601	-999	26Rd	R	depth	superiorparietal
26Rd9	35.9126	-51.1465	26.3721077271596	-999	26Rd	R	depth	inferiorparietal
26Rd10	39.9819	-50.8413	25.2087036303693	-999	26Rd	R	depth	inferiorparietal
26Rd11	43.5043	-51.8066	23.1339940395224	-999	26Rd	R	depth	inferiorparietal
26Rd12	47.3098	-52.482	23.3381529858123	-999	26Rd	R	depth	supramarginal
26Rd13	51.9921	-52.5017	25.1961716979267	-999	26Rd	R	depth	supramarginal
26Rd14	56.7568	-52.1996	29.2269616783376	-999	26Rd	R	depth	supramarginal
26Rd15	61.8869	-50.712	32.1014049181225	-999	26Rd	R	depth	supramarginal
1Ld1	-17.1905	0.092013	-21.6991135096513	-999	1Ld	L	depth	insula
1Ld2	-20.8365	0.609641	-22.4750796791754	-999	1Ld	L	depth	insula
1Ld3	-24.3982	-0.138634	-22.4992201660282	-999	1Ld	L	depth	insula
1Ld4	-28.3465	-0.603234	-23.0273815565525	-999	1Ld	L	depth	insula
1Ld5	-33.2321	-0.824153	-23.5519193123676	-999	1Ld	L	depth	insula
1Ld6	-37.7585	-0.85298	-23.3482560766671	-999	1Ld	L	depth	insula
1Ld7	-41.0917	-0.995484	-22.6492195799667	-999	1Ld	L	depth	superiortemporal
1Ld8	-43.9917	-1.34078	-21.2035054881374	-999	1Ld	L	depth	superiortemporal
1Ld9	-46.8996	-1.82712	-21.2485163823438	-999	1Ld	L	depth	superiortemporal
1Ld10	-51.6151	-2.51484	-20.7903016821203	-999	1Ld	L	depth	superiortemporal
1Ld11	-58.3807	-2.68748	-20.6524170546507	-999	1Ld	L	depth	middletemporal
1Ld12	-63.4223	-2.65245	-20.8965698558181	-999	1Ld	L	depth	middletemporal
3Ld1	-28.7276	-10.4546	-22.0889375275725	-999	3Ld	L	depth	insula
3Ld2	-33.8695	-12.2616	-23.5202366423816	-999	3Ld	L	depth	insula
3Ld3	-39.4616	-14.8696	-23.3120174879377	-999	3Ld	L	depth	insula
3Ld4	-41.8677	-15.8959	-21.8596050820909	-999	3Ld	L	depth	fusiform
3Ld5	-43.8649	-16.294	-19.3038823774231	-999	3Ld	L	depth	fusiform
3Ld6	-46.8977	-17.3303	-18.8484701872222	-999	3Ld	L	depth	fusiform
3Ld7	-50.7791	-18.2491	-18.1022144652696	-999	3Ld	L	depth	inferiortemporal
3Ld8	-56.9864	-19.1061	-17.836504766784	-999	3Ld	L	depth	inferiortemporal
3Ld9	-61.934	-20.2643	-17.0075444048534	-999	3Ld	L	depth	inferiortemporal
3Ld10	-66.3928	-21.709	-17.2269664397638	-999	3Ld	L	depth	middletemporal
3Ld11	-69.2936	-22.6925	-16.7831286843224	-999	3Ld	L	depth	middletemporal
3Ld12	-71.6078	-23.1763	-14.9189962208348	-999	3Ld	L	depth	middletemporal
5Ld1	-28.2931	18.2123	-42.0644723056357	-999	5Ld	L	depth	temporalpole
5Ld2	-31.6604	18.8202	-36.7757233042318	-999	5Ld	L	depth	temporalpole
5Ld3	-35.0047	19.356	-33.3997389137128	-999	5Ld	L	depth	temporalpole
5Ld4	-38.0078	19.8125	-31.340822409868	-999	5Ld	L	depth	temporalpole
5Ld5	-41.0204	20.1264	-30.0742415325572	-999	5Ld	L	depth	superiortemporal
5Ld6	-44.1337	20.1018	-28.904726936106	-999	5Ld	L	depth	superiortemporal
5Ld7	-46.8295	20.2647	-26.6249243005431	-999	5Ld	L	depth	superiortemporal
5Ld8	-53.2257	20.5783	-25.3093897248789	-999	5Ld	L	depth	superiortemporal
