name	x	y	z	size	group	hemisphere	type	ind.region
LC3	-33.7378	-34.9354	-10.6555174760117	5.024	LC	L	depth	insula
LC4	-37.2865	-34.6343	-10.7346019721192	5.024	LC	L	depth	insula
LC5	-40.4577	-34.0071	-10.4916569232568	5.024	LC	L	depth	insula
LC6	-43.7774	-33.7324	-11.4842479111922	5.024	LC	L	depth	bankssts
LC7	-46.6098	-33.363	-11.6082678670869	5.024	LC	L	depth	bankssts
LC8	-49.2683	-33.655	-13.2743296522596	5.024	LC	L	depth	bankssts
LC9	-52.4377	-33.7072	-14.2584602395086	5.024	LC	L	depth	inferiortemporal
LC10	-56.3787	-34.0219	-16.0711912144357	5.024	LC	L	depth	inferiortemporal
LC11	-60.9329	-34.1807	-14.6065134867578	5.024	LC	L	depth	middletemporal
LC12	-64.6847	-35.4408	-12.0494967808792	5.024	LC	L	depth	middletemporal
LC13	-68.5779	-36.0773	-10.3670389957014	5.024	LC	L	depth	inferiortemporal
LC14	-72.3154	-36.8325	-10.0753975881553	5.024	LC	L	depth	middletemporal
LF1	-15.5177	-37.6173	-7.51193339847104	6.184	LF	L	depth	parahippocampal
LF2	-21.6084	-39.3233	-8.25213671072522	6.184	LF	L	depth	parahippocampal
LF3	-27.0588	-40.6305	-7.98635675119191	6.184	LF	L	depth	parahippocampal
LF4	-32.7616	-42.189	-8.24529093177098	6.184	LF	L	depth	lingual
LF5	-38.1611	-44.7692	-8.8226310836095	6.184	LF	L	depth	fusiform
LF6	-42.6288	-46.0168	-9.45873132941001	6.184	LF	L	depth	inferiortemporal
LF7	-49.1814	-46.6789	-10.5736625328026	6.184	LF	L	depth	inferiortemporal
LF8	-56.9928	-46.2959	-8.79205383854531	6.184	LF	L	depth	inferiortemporal
LF9	-63.6896	-49.5517	-7.94190232034068	6.184	LF	L	depth	middletemporal
LF10	-68.3212	-52.7742	-7.6921053394649	6.184	LF	L	depth	middletemporal
LL1	-5.08788	-66.6068	2.29758489329402	6.184	LL	L	depth	lingual
LL2	-11.3455	-64.8552	2.30793868733976	6.184	LL	L	depth	lingual
LL3	-17.0773	-65.361	2.58188815428155	6.184	LL	L	depth	lingual
LL4	-23.641	-66.3326	1.85720879087095	6.184	LL	L	depth	lingual
LL5	-30.0479	-66.2953	0.890473300321894	6.184	LL	L	depth	fusiform
LL6	-36.1934	-66.6235	0.683133090911863	6.184	LL	L	depth	lateraloccipital
LL7	-40.4437	-67.4425	1.76268389475485	6.184	LL	L	depth	lateraloccipital
LL8	-44.169	-69.1565	1.9472046828128	6.184	LL	L	depth	lateraloccipital
LL9	-50.79	-69.8092	1.71272625951559	6.184	LL	L	depth	lateraloccipital
LL10	-59.0193	-68.1682	1.82961478210438	6.184	LL	L	depth	middletemporal
LZ1	-3.9169	-68.2654	28.1712572931745	6.184	LZ	L	depth	precuneus
LZ2	-8.37801	-67.4458	28.5317504668862	6.184	LZ	L	depth	precuneus
LZ3	-14.1951	-68.2808	23.8883629241686	6.184	LZ	L	depth	precuneus
LZ4	-20.4404	-66.4399	25.0823691938125	6.184	LZ	L	depth	precuneus
LZ5	-27.767	-64.4809	26.077538269866	6.184	LZ	L	depth	precuneus
LZ6	-34.0723	-63.6522	26.192066076427	6.184	LZ	L	depth	inferiorparietal
LZ7	-39.8266	-64.7507	26.2256328592811	6.184	LZ	L	depth	inferiorparietal
LZ8	-45.896	-64.2378	28.49372696838	6.184	LZ	L	depth	inferiorparietal
LZ9	-52.3657	-62.2314	30.0944406477272	6.184	LZ	L	depth	inferiorparietal
LZ10	-58.1765	-61.1535	29.6007989353208	6.184	LZ	L	depth	inferiorparietal
LX1	-1.16268	-52.4013	21.1427756970296	5.024	LX	L	depth	precuneus
LX2	-4.49053	-49.7273	22.559330057802	5.024	LX	L	depth	precuneus
LX3	-9.37639	-47.3327	23.2781137175198	5.024	LX	L	depth	precuneus
LX4	-13.7742	-45.2392	23.2641850832042	5.024	LX	L	depth	isthmuscingulate
LX5	-18.4109	-43.6381	23.1677891675798	5.024	LX	L	depth	precuneus
LX6	-22.8127	-43.3729	22.5846353875895	5.024	LX	L	depth	precuneus
LX7	-27.2261	-43.0569	23.5659308969045	5.024	LX	L	depth	precuneus
LX8	-32.7533	-42.041	24.2851169548807	5.024	LX	L	depth	supramarginal
LX9	-37.0312	-41.7028	25.4393567220506	5.024	LX	L	depth	supramarginal
LX10	-41.3299	-41.6251	25.4381539109377	5.024	LX	L	depth	supramarginal
LX11	-45.8622	-41.0598	27.1883943806744	5.024	LX	L	depth	supramarginal
LX12	-49.0668	-41.0449	29.1100003618152	5.024	LX	L	depth	supramarginal
LX13	-54.3122	-40.5186	30.2863787130537	5.024	LX	L	depth	supramarginal
LX14	-59.3378	-39.2322	30.6902203634854	5.024	LX	L	depth	supramarginal
LX15	-63.3544	-36.933	29.1984736566277	5.024	LX	L	depth	supramarginal
LX16	-67.8992	-35.3759	28.6589093723878	5.024	LX	L	depth	supramarginal
LP1	-3.51748	-59.7473	50.9500656156868	5.024	LP	L	depth	precuneus
LP2	-6.25057	-59.5188	51.2784617065019	5.024	LP	L	depth	precuneus
LP3	-11.4412	-58.3269	51.1547335357754	5.024	LP	L	depth	precuneus
LP4	-15.2667	-55.6235	52.3440992934443	5.024	LP	L	depth	precuneus
LP5	-18.2871	-52.587	52.2717809178104	5.024	LP	L	depth	superiorparietal
LP6	-23.9506	-49.5002	52.1013955185417	5.024	LP	L	depth	superiorparietal
LP7	-29.627	-46.7806	51.4110412272004	5.024	LP	L	depth	superiorparietal
LP8	-33.6974	-44.1319	50.8633529840763	5.024	LP	L	depth	superiorparietal
LP9	-38.3881	-42.489	51.1556794422924	5.024	LP	L	depth	postcentral
LP10	-41.5623	-42.3564	51.9952298421574	5.024	LP	L	depth	postcentral
LP11	-44.144	-42.251	53.3483133184668	5.024	LP	L	depth	supramarginal
LP12	-45.9053	-41.4259	53.2565446504263	5.024	LP	L	depth	supramarginal
LP13	-48.9025	-40.5165	53.5152005759389	5.024	LP	L	depth	supramarginal
LP14	-52.5032	-39.801	52.4125773840917	5.024	LP	L	depth	supramarginal
LP15	-54.9965	-37.1325	51.5838033394086	5.024	LP	L	depth	supramarginal
LP16	-59.0353	-34.9062	50.036188374594	5.024	LP	L	depth	supramarginal
LU1	-44.5166	-29.3178	5.06881933992474	6.184	LU	L	depth	superiortemporal
LU2	-47.964	-28.657	5.49992276022999	6.184	LU	L	depth	bankssts
LU3	-51.9699	-27.6416	5.77490101990075	6.184	LU	L	depth	bankssts
LU4	-54.928	-27.527	5.94640985000684	6.184	LU	L	depth	bankssts
LU5	-58.1014	-27.3534	5.10393899438856	6.184	LU	L	depth	bankssts
LU6	-60.5436	-27.9175	4.6398822422393	6.184	LU	L	depth	bankssts
LU7	-63.2777	-28.4102	2.98322804331654	6.184	LU	L	depth	bankssts
LU8	-65.8424	-29.0489	3.20284899059909	6.184	LU	L	depth	bankssts
LU9	-68.1346	-29.2691	4.17826516794091	6.184	LU	L	depth	superiortemporal
LU10	-71.358	-28.565	5.3341363101804	6.184	LU	L	depth	superiortemporal
