name	x	y	z	size	group	hemisphere	type	ind.region
I'4	-40.8755	-9.4603	-36.3800226533496	-999	I	L	depth	fusiform
I'5	-44.6889	-9.30602	-35.2296195186359	-999	I	L	depth	inferiortemporal
I'6	-48.1324	-10.7395	-33.1278529450655	-999	I	L	depth	inferiortemporal
I'7	-53.0494	-9.65503	-32.2086433127888	-999	I	L	depth	inferiortemporal
I'8	-56.5844	-11.3948	-30.8014231747265	-999	I	L	depth	inferiortemporal
I'9	-60.2311	-11.7279	-29.5211948591631	-999	I	L	depth	middletemporal
I'10	-62.8754	-12.3234	-28.0361811727562	-999	I	L	depth	middletemporal
I'11	-66.0454	-12.6298	-27.4401954460193	-999	I	L	depth	middletemporal
I'12	-68.9086	-13.5506	-26.5713282765879	-999	I	L	depth	middletemporal
J'1	-23.4766	-21.2415	-22.1525335489878	-999	J	L	depth	parahippocampal
J'2	-26.9063	-21.0028	-22.7790954221588	-999	J	L	depth	parahippocampal
J'3	-29.8431	-21.3876	-20.9365411412066	-999	J	L	depth	insula
J'4	-32.8025	-22.059	-22.0197083137091	-999	J	L	depth	parahippocampal
J'5	-36.4696	-23.4877	-25.4608525503159	-999	J	L	depth	parahippocampal
J'6	-39.8439	-24.8716	-25.4312834703202	-999	J	L	depth	fusiform
J'7	-43.4788	-25.5976	-23.9873441617445	-999	J	L	depth	fusiform
J'8	-47.2651	-26.1062	-22.8510913497474	-999	J	L	depth	inferiortemporal
J'9	-50.553	-26.4098	-22.1993311147263	-999	J	L	depth	inferiortemporal
J'10	-54.6074	-27.4428	-22.2726831465446	-999	J	L	depth	inferiortemporal
J'11	-58.9155	-28.1776	-21.9942810842885	-999	J	L	depth	inferiortemporal
J'12	-63.7236	-28.7275	-21.3753645338637	-999	J	L	depth	inferiortemporal
J'13	-67.5467	-30.063	-22.016105732509	-999	J	L	depth	middletemporal
J'14	-71.0264	-30.7904	-21.3869659594438	-999	J	L	depth	middletemporal
J'15	-73.4249	-31.6826	-20.4743236337738	-999	J	L	depth	middletemporal
K'1	-54.5567	0.182337	-5.18263854595303	-999	K	L	depth	superiortemporal
K'2	-57.5082	0.883467	-4.09079551830709	-999	K	L	depth	superiortemporal
K'3	-61.3226	0.702528	-2.74149063823677	-999	K	L	depth	superiortemporal
K'4	-64.3958	-1.02307	-1.92431399769008	-999	K	L	depth	superiortemporal
K'5	-66.3645	-2.97597	-2.12344479921503	-999	K	L	depth	superiortemporal
L'1	-8.1581	30.5094	-27.1983787179773	-999	L	L	depth	medialorbitofrontal
L'2	-10.8786	30.4826	-26.3723280997605	-999	L	L	depth	lateralorbitofrontal
L'3	-13.9074	30.6137	-24.8945889725947	-999	L	L	depth	lateralorbitofrontal
L'4	-17.141	30.4317	-24.2651097571117	-999	L	L	depth	lateralorbitofrontal
L'5	-20.4338	29.8216	-22.896167778477	-999	L	L	depth	lateralorbitofrontal
L'6	-22.9509	29.5643	-22.2959151414038	-999	L	L	depth	lateralorbitofrontal
L'7	-24.5788	29.4815	-20.3573336772275	-999	L	L	depth	lateralorbitofrontal
L'8	-26.3569	29.4367	-19.8318090942217	-999	L	L	depth	lateralorbitofrontal
L'9	-30.2393	28.9158	-17.8679186802629	-999	L	L	depth	lateralorbitofrontal
