name	x	y	z	size	group	hemisphere	type	ind.region
LFA7	-23.5073	45.7101	-3.69726012888967	-999	LFA	L	depth	rostralmiddlefrontal
LFA8	-26.7983	45.6988	-5.54317215385033	-999	LFA	L	depth	rostralmiddlefrontal
LFA9	-30.0837	46.44	-5.83894397824626	-999	LFA	L	depth	rostralmiddlefrontal
LFA10	-33.9419	46.1198	-5.72388206604693	-999	LFA	L	depth	rostralmiddlefrontal
LFA11	-37.6326	44.1426	-4.13670316465719	-999	LFA	L	depth	rostralmiddlefrontal
LFA12	-42.0555	42.7238	-2.53514782861253	-999	LFA	L	depth	rostralmiddlefrontal
LFA13	-47.161	41.4446	-1.86526207145792	-999	LFA	L	depth	rostralmiddlefrontal
LFA14	-50.7945	41.1911	-2.13844040773714	-999	LFA	L	depth	parstriangularis
LFA15	-53.6093	41.9428	-2.02822582153451	-999	LFA	L	depth	parstriangularis
LOP1	-6.57266	30.4187	-18.4777328534243	-999	LOP	L	depth	medialorbitofrontal
LOP2	-9.7964	30.4932	-18.1425692553222	-999	LOP	L	depth	medialorbitofrontal
LOP3	-13.421	29.8416	-17.2214216050484	-999	LOP	L	depth	lateralorbitofrontal
LOP4	-16.9935	28.6364	-16.9745924994695	-999	LOP	L	depth	lateralorbitofrontal
LOP5	-20.3038	27.7296	-17.2680194126281	-999	LOP	L	depth	lateralorbitofrontal
LOP6	-23.5358	26.5505	-17.0284832126586	-999	LOP	L	depth	lateralorbitofrontal
LOP7	-27.667	26.2337	-17.3093896677137	-999	LOP	L	depth	lateralorbitofrontal
LOP8	-31.4975	25.6098	-17.0827187268318	-999	LOP	L	depth	lateralorbitofrontal
LOP9	-35.0843	25.1763	-16.8527228694547	-999	LOP	L	depth	lateralorbitofrontal
LOP10	-39.2128	25.1093	-17.1572424350914	-999	LOP	L	depth	lateralorbitofrontal
LOP11	-42.603	24.2032	-17.4668974722864	-999	LOP	L	depth	lateralorbitofrontal
LOP12	-45.9745	24.1283	-18.1244998236331	-999	LOP	L	depth	lateralorbitofrontal
LJ1	-31.2983	23.111	5.17943334164688	-999	LJ	L	depth	insula
LJ2	-29.9424	20.5454	4.48450141762722	-999	LJ	L	depth	insula
LJ3	-30.924	17.1157	8.36981256825701	-999	LJ	L	depth	insula
LJ4	-30.7088	13.4299	8.70305169589209	-999	LJ	L	depth	insula
LJ5	-29.6402	10.1077	9.73217826779822	-999	LJ	L	depth	insula
LJ6	-30.0611	6.79838	9.92471792055771	-999	LJ	L	depth	insula
LJ7	-29.8654	3.59568	11.5484549939338	-999	LJ	L	depth	insula
LJ8	-29.8291	0.0395356	11.7077082550937	-999	LJ	L	depth	insula
LJ9	-29.5638	-3.29371	13.0154605230843	-999	LJ	L	depth	insula
LJ10	-29.8617	-6.52738	14.5190370352147	-999	LJ	L	depth	insula
LJ11	-29.5073	-9.76588	14.7300567740417	-999	LJ	L	depth	insula
LJ12	-29.5953	-13.0706	16.2933478438101	-999	LJ	L	depth	insula
LJ13	-29.1386	-16.8648	16.8101287217893	-999	LJ	L	depth	insula
LJ14	-29.2472	-19.8095	18.1932639951293	-999	LJ	L	depth	insula
LJ15	-29.4265	-23.6701	18.6846143350563	-999	LJ	L	depth	insula
LJ16	-31.1228	-26.7137	19.9612201782762	-999	LJ	L	depth	insula
LJ17	-31.9387	-30.4664	20.1941510614682	-999	LJ	L	depth	insula
LJ18	-32.8159	-33.8214	21.6374292402091	-999	LJ	L	depth	insula
LL1	-44.6016	13.7434	-13.6448100814232	-999	LL	L	depth	insula
LL2	-43.1069	11.3293	-12.1195930832392	-999	LL	L	depth	insula
LL3	-42.2531	9.12505	-10.8362400766566	-999	LL	L	depth	insula
LL4	-40.8291	5.94409	-8.63112986615583	-999	LL	L	depth	insula
LL5	-39.232	2.67197	-8.25114971748541	-999	LL	L	depth	insula
LL6	-37.7101	-1.31149	-7.29216790237003	-999	LL	L	depth	insula
LL7	-36.6675	-4.8803	-4.83513898888573	-999	LL	L	depth	insula
LL8	-34.858	-8.10305	-2.62148981722431	-999	LL	L	depth	insula
LL9	-34.1447	-10.4946	-0.109312209246861	-999	LL	L	depth	insula
LL10	-34.0966	-13.8136	1.34733146105738	-999	LL	L	depth	insula
LL11	-33.4504	-16.4378	3.71995819387115	-999	LL	L	depth	insula
LL12	-32.0836	-19.6112	6.35424822200484	-999	LL	L	depth	insula
LL13	-32.0778	-23.3966	8.02880233079096	-999	LL	L	depth	insula
LL14	-31.4214	-25.9447	10.3639187373358	-999	LL	L	depth	insula
LL15	-30.8632	-29.7559	10.5657316190812	-999	LL	L	depth	transversetemporal
LL16	-30.8024	-33.0962	11.9457596626461	-999	LL	L	depth	superiortemporal
LL17	-30.4128	-36.4094	13.7311030141194	-999	LL	L	depth	superiortemporal
LL18	-30.2909	-39.2992	15.7862084458596	-999	LL	L	depth	superiortemporal
LI1	-45.3891	10.3104	-27.2486244081867	-999	LI	L	depth	insula
LI2	-41.6909	5.68147	-20.8805448499209	-999	LI	L	depth	insula
LI3	-38.5226	2.07307	-13.6182218277636	-999	LI	L	depth	temporalpole
LI4	-36.5268	-1.94858	-8.0687326300696	-999	LI	L	depth	insula
LI5	-36.0449	-4.90577	-4.55304720970104	-999	LI	L	depth	insula
LI6	-34.269	-8.10996	-2.40727174940079	-999	LI	L	depth	insula
LI7	-33.5716	-10.4718	0.0270471284274713	-999	LI	L	depth	insula
LI8	-34.0966	-13.8136	1.34733146105738	-999	LI	L	depth	insula
LI9	-32.8669	-16.4208	3.73249760530179	-999	LI	L	depth	insula
LI10	-32.0836	-19.6112	6.35424822200484	-999	LI	L	depth	insula
LI11	-31.5487	-23.3691	8.00877899462104	-999	LI	L	depth	insula
LI12	-30.8909	-25.9189	10.3706042493937	-999	LI	L	depth	insula
LI13	-30.2352	-28.3349	14.0603458191131	-999	LI	L	depth	insula
LI14	-29.3394	-30.8328	16.5523204393468	-999	LI	L	depth	insula
LI15	-29.0865	-33.7901	18.134814920532	-999	LI	L	depth	insula
LI16	-28.8931	-36.9301	21.6513959937749	-999	LI	L	depth	insula
LI17	-28.3235	-39.7199	25.1747102317693	-999	LI	L	depth	insula
LI18	-27.4486	-42.8529	28.9656994275672	-999	LI	L	depth	superiorparietal
LFB1	-5.34076	46.5239	-4.2813862985833	-999	LFB	L	depth	medialorbitofrontal
LFB2	-7.73056	44.7516	-3.62743705527123	-999	LFB	L	depth	medialorbitofrontal
LFB3	-10.9076	42.6263	-2.78447095519858	-999	LFB	L	depth	medialorbitofrontal
LFB4	-15.2304	41.7192	-2.99117306328535	-999	LFB	L	depth	medialorbitofrontal
LFB5	-18.0567	41.3908	-4.80102249875511	-999	LFB	L	depth	medialorbitofrontal
LFB6	-21.7781	41.0311	-5.75977338890201	-999	LFB	L	depth	lateralorbitofrontal
LFB7	-25.5634	40.5751	-6.81918240650181	-999	LFB	L	depth	lateralorbitofrontal
LFB8	-28.8353	39.7081	-7.43037245286849	-999	LFB	L	depth	lateralorbitofrontal
LFB9	-32.4191	39.8469	-8.80739350546947	-999	LFB	L	depth	lateralorbitofrontal
LFB10	-36.4773	38.967	-8.78844787672636	-999	LFB	L	depth	parsorbitalis
LFB11	-40.612	38.2418	-6.70928443285378	-999	LFB	L	depth	rostralmiddlefrontal
LFB12	-44.9821	37.5316	-7.44733502350208	-999	LFB	L	depth	parsorbitalis
LFB13	-48.4112	36.8413	-8.00328278133144	-999	LFB	L	depth	parsorbitalis
LFB14	-51.0284	36.0814	-8.68517774791519	-999	LFB	L	depth	parstriangularis
LFB15	-53.6083	35.0564	-9.96627437493856	-999	LFB	L	depth	parstriangularis
LT1	-6.26608	-17.4953	38.7506777393196	-999	LT	L	depth	posteriorcingulate
LT2	-8.87126	-16.8948	39.2310552147167	-999	LT	L	depth	posteriorcingulate
LT3	-10.676	-17.7184	40.0893090005369	-999	LT	L	depth	posteriorcingulate
LT4	-12.7731	-18.8291	38.4578913084673	-999	LT	L	depth	posteriorcingulate
LT5	-15.0088	-19.5308	38.0618431522028	-999	LT	L	depth	posteriorcingulate
LT6	-17.9569	-19.9785	37.1376990814977	-999	LT	L	depth	posteriorcingulate
LT7	-20.7957	-21.0871	35.1415188205574	-999	LT	L	depth	posteriorcingulate
LT8	-24.3965	-21.8751	34.5502958813143	-999	LT	L	depth	precentral
LT9	-27.6586	-22.342	33.9662217617725	-999	LT	L	depth	precentral
LT10	-30.236	-22.665	33.4028615305144	-999	LT	L	depth	precentral
LT11	-33.185	-24.2456	31.3294671860749	-999	LT	L	depth	precentral
LT12	-36.9658	-24.6824	29.7951137712931	-999	LT	L	depth	postcentral
LT13	-40.0328	-25.4168	28.5616611282865	-999	LT	L	depth	supramarginal
LT14	-43.9817	-26.5913	26.3162003384039	-999	LT	L	depth	supramarginal
LT15	-47.2982	-26.8705	25.7051303803466	-999	LT	L	depth	supramarginal
LT16	-50.1847	-27.1012	25.3688413509532	-999	LT	L	depth	supramarginal
LT17	-54.1927	-27.4776	25.5259208271527	-999	LT	L	depth	supramarginal
LT18	-58.4971	-28.1233	25.0144220563678	-999	LT	L	depth	supramarginal
LS1	-6.32847	-49.0153	14.7272643772929	-999	LS	L	depth	isthmuscingulate
LS2	-9.17754	-49.0407	16.2303334838709	-999	LS	L	depth	precuneus
LS3	-12.2667	-49.4275	15.8896271076809	-999	LS	L	depth	precuneus
LS4	-15.9705	-50.266	16.2008438781491	-999	LS	L	depth	precuneus
LS5	-18.5872	-51.9878	16.0288223104783	-999	LS	L	depth	precuneus
LS6	-21.057	-53.163	17.4792182469679	-999	LS	L	depth	precuneus
LS7	-23.686	-54.5646	19.3248303838666	-999	LS	L	depth	precuneus
LS8	-26.701	-55.504	19.6254466211913	-999	LS	L	depth	precuneus
LS9	-30.4017	-56.4798	21.730889915686	-999	LS	L	depth	precuneus
LS10	-32.9691	-58.3833	21.7226195423788	-999	LS	L	depth	inferiorparietal
LS11	-37.0244	-60.7714	21.7683910510879	-999	LS	L	depth	inferiorparietal
LS12	-40.1976	-61.6147	20.4788541774258	-999	LS	L	depth	inferiorparietal
LS13	-42.9893	-62.8743	21.186217293037	-999	LS	L	depth	inferiorparietal
LS14	-45.5186	-63.8033	22.1654369275176	-999	LS	L	depth	inferiorparietal
LS15	-48.6053	-64.2621	22.3288231184992	-999	LS	L	depth	inferiorparietal
