name	x	y	z	size	group	hemisphere	type	ind.region
E'12	-61.4064	-1.54104	-34.2044900285822	-999.0	E	L	depth	middletemporal
E'13	-65.0076	-3.69261	-32.2700975103075	-999.0	E	L	depth	middletemporal
E'14	-66.8362	-5.278	-29.6984681297897	-999.0	E	L	depth	middletemporal
E'15	-69.4325	-6.67829	-28.9566377854708	-999.0	E	L	depth	middletemporal
F'1	-28.9251	20.2322	-46.6288518702118	-999.0	F	L	depth	temporalpole
F'2	-31.7664	19.7392	-43.3734029711612	-999.0	F	L	depth	temporalpole
F'3	-34.1717	19.8303	-39.8474927682319	-999.0	F	L	depth	temporalpole
F'4	-36.9699	20.0658	-35.6317608867551	-999.0	F	L	depth	temporalpole
F'5	-38.6271	20.2005	-31.2152122210882	-999.0	F	L	depth	temporalpole
F'6	-40.9896	19.6231	-29.3688016518014	-999.0	F	L	depth	superiortemporal
F'7	-44.1723	18.5468	-26.3782684446591	-999.0	F	L	depth	superiortemporal
F'8	-47.3874	17.6744	-25.2626946408671	-999.0	F	L	depth	superiortemporal
F'9	-49.6597	16.9152	-23.4804054603853	-999.0	F	L	depth	superiortemporal
F'10	-52.9458	16.0622	-21.0533113414108	-999.0	F	L	depth	superiortemporal
F'11	-54.9779	15.2189	-19.6427115493584	-999.0	F	L	depth	superiortemporal
F'12	-58.3193	13.8664	-17.4347167931237	-999.0	F	L	depth	superiortemporal
F'13	-60.794	12.9913	-15.3293270518252	-999.0	F	L	depth	superiortemporal
F'14	-62.6293	12.0833	-12.8680910394596	-999.0	F	L	depth	superiortemporal
F'15	-65.5765	11.6777	-10.378556349232	-999.0	F	L	depth	superiortemporal
G'1	-24.4084	2.29568	-45.2507302655292	-999.0	G	L	depth	fusiform
G'2	-26.0378	0.95344	-43.5202573071152	-999.0	G	L	depth	fusiform
G'3	-28.216	-0.399558	-41.8759879474106	-999.0	G	L	depth	fusiform
G'4	-30.6228	-1.4447	-39.5202964021263	-999.0	G	L	depth	fusiform
G'5	-33.63	-2.40434	-37.8801039639467	-999.0	G	L	depth	entorhinal
G'6	-38.748	-4.42464	-37.7067101457555	-999.0	G	L	depth	fusiform
G'7	-43.464	-6.37938	-35.3925295066963	-999.0	G	L	depth	fusiform
G'8	-47.3527	-9.35982	-34.7401444873395	-999.0	G	L	depth	inferiortemporal
G'9	-52.2023	-9.41656	-31.556063400718	-999.0	G	L	depth	inferiortemporal
G'10	-56.6316	-9.48565	-28.6179204036277	-999.0	G	L	depth	middletemporal
G'11	-59.7033	-9.56604	-24.2920913669591	-999.0	G	L	depth	middletemporal
G'12	-62.9364	-10.6414	-22.1462858525901	-999.0	G	L	depth	middletemporal
G'13	-66.1472	-12.1635	-21.0238902326125	-999.0	G	L	depth	middletemporal
G'14	-68.7153	-13.325	-19.9650952547009	-999.0	G	L	depth	middletemporal
G'15	-72.4379	-15.0324	-19.1061595000111	-999.0	G	L	depth	middletemporal
H'1	-5.25672	67.8955	-7.27348070042164	-999.0	H	L	depth	superiorfrontal
H'2	-8.88438	67.2283	-7.81142198659576	-999.0	H	L	depth	superiorfrontal
H'3	-12.26	66.8902	-8.11348513648066	-999.0	H	L	depth	superiorfrontal
H'4	-14.9934	65.6855	-9.390342834402	-999.0	H	L	depth	rostralmiddlefrontal
H'5	-18.6516	64.8216	-9.78978030845831	-999.0	H	L	depth	rostralmiddlefrontal
H'6	-23.5317	62.769	-11.8136994377545	-999.0	H	L	depth	rostralmiddlefrontal
H'7	-28.1811	61.4769	-12.041957574528	-999.0	H	L	depth	rostralmiddlefrontal
H'8	-31.6408	60.0956	-10.8572285006827	-999.0	H	L	depth	rostralmiddlefrontal
H'9	-35.2779	59.6309	-9.55821709235499	-999.0	H	L	depth	rostralmiddlefrontal
H'10	-38.577	59.6187	-7.87647423527612	-999.0	H	L	depth	rostralmiddlefrontal
H'11	-42.7129	59.0257	-7.50198529287812	-999.0	H	L	depth	rostralmiddlefrontal
H'12	-46.6949	57.9591	-6.65849400208009	-999.0	H	L	depth	rostralmiddlefrontal
I'1	-4.14412	62.7986	13.306384478589	5.024	I	L	depth	superiorfrontal
I'2	-7.31709	62.0739	14.3413402455549	5.024	I	L	depth	superiorfrontal
I'3	-10.7442	60.8887	15.1915206429743	5.024	I	L	depth	superiorfrontal
I'4	-14.8168	62.5336	17.6910806984074	5.024	I	L	depth	superiorfrontal
I'5	-19.4551	61.8621	19.7707654908207	5.024	I	L	depth	rostralmiddlefrontal
I'6	-24.2187	60.9948	21.1986449852275	5.024	I	L	depth	rostralmiddlefrontal
I'7	-28.813	60.7576	22.5935175984901	5.024	I	L	depth	rostralmiddlefrontal
I'8	-32.4022	60.6431	23.5444869117204	5.024	I	L	depth	rostralmiddlefrontal
J'1	-5.48584	58.7193	29.8526598552759	-999.0	J	L	depth	superiorfrontal
J'2	-8.81636	57.2052	29.5390384080159	-999.0	J	L	depth	superiorfrontal
J'3	-13.2164	56.501	29.8387971669979	-999.0	J	L	depth	superiorfrontal
J'4	-15.285	54.3086	28.5761993604392	-999.0	J	L	depth	superiorfrontal
J'5	-18.3181	50.4699	27.5515227243865	-999.0	J	L	depth	rostralmiddlefrontal
J'6	-21.7789	47.5504	29.4530524708848	-999.0	J	L	depth	rostralmiddlefrontal
J'7	-26.024	46.6344	30.1920567055433	-999.0	J	L	depth	rostralmiddlefrontal
J'8	-29.5844	45.3704	28.5013617229825	-999.0	J	L	depth	rostralmiddlefrontal
J'9	-32.9922	43.8086	27.2768950601261	-999.0	J	L	depth	rostralmiddlefrontal
J'10	-36.1009	40.8824	28.6367392812309	-999.0	J	L	depth	rostralmiddlefrontal
J'11	-39.3313	39.3851	30.0412028227051	-999.0	J	L	depth	rostralmiddlefrontal
J'12	-43.0517	38.1034	29.4802352157293	-999.0	J	L	depth	rostralmiddlefrontal
J'13	-45.7272	36.4726	28.4806345816673	-999.0	J	L	depth	rostralmiddlefrontal
J'14	-49.0069	35.419	26.820301007741	-999.0	J	L	depth	rostralmiddlefrontal
J'15	-51.1597	34.1915	26.9113121072387	-999.0	J	L	depth	rostralmiddlefrontal
K'1	-6.71204	15.3655	45.296821542303	-999.0	K	L	depth	superiorfrontal
K'2	-9.34461	15.0736	46.7230452392314	-999.0	K	L	depth	superiorfrontal
K'3	-11.975	15.0905	47.2175948909816	-999.0	K	L	depth	superiorfrontal
K'4	-15.0369	15.1368	47.9361295571345	-999.0	K	L	depth	superiorfrontal
K'5	-17.0884	14.3581	49.6098162223108	-999.0	K	L	depth	superiorfrontal
K'6	-19.3905	12.6926	50.5161456997752	-999.0	K	L	depth	superiorfrontal
K'7	-24.0986	12.2643	52.7103072796347	-999.0	K	L	depth	superiorfrontal
K'8	-29.3396	12.198	54.5201244264138	-999.0	K	L	depth	caudalmiddlefrontal
K'9	-33.4272	11.5421	56.2502690823004	-999.0	K	L	depth	caudalmiddlefrontal
K'10	-38.9118	11.3167	56.9789788365584	-999.0	K	L	depth	caudalmiddlefrontal
L'1	-5.59146	54.0307	-25.8750556868017	-999.0	L	L	depth	medialorbitofrontal
L'2	-8.3888	54.1625	-24.9692766728316	-999.0	L	L	depth	medialorbitofrontal
L'3	-11.0588	55.1847	-22.8288730300662	-999.0	L	L	depth	lateralorbitofrontal
L'4	-13.9227	53.9228	-21.6222205088783	-999.0	L	L	depth	lateralorbitofrontal
L'5	-16.9588	52.2388	-20.6115205938491	-999.0	L	L	depth	lateralorbitofrontal
L'6	-20.1447	51.1943	-18.4083125439111	-999.0	L	L	depth	lateralorbitofrontal
L'7	-23.9206	49.0072	-18.6198985049165	-999.0	L	L	depth	rostralmiddlefrontal
L'8	-27.7354	47.9244	-17.1439280829873	-999.0	L	L	depth	rostralmiddlefrontal
L'9	-31.3298	46.689	-16.6429404500083	-999.0	L	L	depth	rostralmiddlefrontal
L'10	-34.8423	46.0884	-16.3383727389724	-999.0	L	L	depth	parsorbitalis
L'11	-38.6348	46.991	-14.1088788086835	-999.0	L	L	depth	rostralmiddlefrontal
L'12	-44.5149	47.8262	-10.7236474407903	-999.0	L	L	depth	rostralmiddlefrontal
L'13	-49.8628	46.5573	-7.1980462962594	-999.0	L	L	depth	rostralmiddlefrontal
L'14	-54.5643	44.725	-3.92441157700955	-999.0	L	L	depth	rostralmiddlefrontal
L'15	-57.2533	43.0612	-2.06401997783758	-999.0	L	L	depth	parstriangularis
M'1	-8.11238	43.8899	-25.5798600924044	5.024	M	L	depth	lateralorbitofrontal
M'2	-11.5061	42.7364	-26.0548792524361	5.024	M	L	depth	lateralorbitofrontal
M'3	-14.2754	43.0236	-24.2730954056014	5.024	M	L	depth	lateralorbitofrontal
M'4	-17.7808	41.7904	-24.0953034126648	5.024	M	L	depth	lateralorbitofrontal
M'5	-21.286	41.7878	-23.3979934622173	5.024	M	L	depth	lateralorbitofrontal
M'6	-25.7472	40.3083	-22.4942404708114	5.024	M	L	depth	lateralorbitofrontal
M'7	-27.4136	40.0323	-21.2092056633549	5.024	M	L	depth	lateralorbitofrontal
M'8	-30.5758	38.1657	-20.723054951239	5.024	M	L	depth	lateralorbitofrontal
M'9	-34.1157	36.6421	-19.4374618548848	5.024	M	L	depth	lateralorbitofrontal
M'10	-39.4152	36.6274	-16.2361938253185	5.024	M	L	depth	parsorbitalis
M'11	-44.5571	37.7759	-13.2845575886122	5.024	M	L	depth	parsorbitalis
M'12	-49.3505	38.9771	-12.1200909826125	5.024	M	L	depth	parsorbitalis
M'13	-52.442	40.2466	-10.7296880682268	5.024	M	L	depth	parstriangularis
M'14	-55.0037	39.6398	-11.1899033188522	5.024	M	L	depth	parstriangularis
M'15	-58.2019	39.0376	-10.4532810294	5.024	M	L	depth	parstriangularis
N'1	3.26449	52.2828	-20.4663803700458	-999.0	N	R	depth	medialorbitofrontal
N'2	0.453705	53.1134	-19.3989721590835	-999.0	N	R	depth	medialorbitofrontal
N'3	-1.01957	54.8258	-18.0264751094277	-999.0	N	L	depth	medialorbitofrontal
N'4	-2.79958	55.9778	-17.6594482723054	-999.0	N	L	depth	medialorbitofrontal
N'5	-5.26514	56.624	-17.1589379532008	-999.0	N	L	depth	medialorbitofrontal
N'6	-7.83392	56.8097	-16.554809111689	-999.0	N	L	depth	medialorbitofrontal
N'7	-10.2988	56.3469	-15.3833413403501	-999.0	N	L	depth	frontalpole
N'8	-13.4782	55.7459	-13.3383319139864	-999.0	N	L	depth	frontalpole
N'9	-22.7931	54.2572	-14.5241381813516	-999.0	N	L	depth	rostralmiddlefrontal
N'10	-26.6583	53.2739	-14.3954526709733	-999.0	N	L	depth	rostralmiddlefrontal
N'11	-30.5695	53.1809	-12.9872657082056	-999.0	N	L	depth	rostralmiddlefrontal
N'12	-35.3147	54.1095	-11.488252295265	-999.0	N	L	depth	rostralmiddlefrontal
N'13	-39.8131	55.6713	-9.31301566365405	-999.0	N	L	depth	rostralmiddlefrontal
N'14	-44.3431	56.0992	-7.03657309353154	-999.0	N	L	depth	rostralmiddlefrontal
N'15	-48.267	54.9561	-5.07832046358512	-999.0	N	L	depth	rostralmiddlefrontal
O'1	-5.72619	60.0337	-5.10942783079408	-999.0	O	L	depth	superiorfrontal
O'2	-9.04382	59.6184	-5.79511604418189	-999.0	O	L	depth	frontalpole
O'3	-12.688	58.6559	-6.22621199628203	-999.0	O	L	depth	frontalpole
O'4	-19.0702	57.8624	-7.4869864597612	-999.0	O	L	depth	rostralmiddlefrontal
O'5	-24.7461	56.4882	-8.56538646131113	-999.0	O	L	depth	rostralmiddlefrontal
O'6	-29.501	55.6918	-7.66175062393143	-999.0	O	L	depth	rostralmiddlefrontal
O'7	-32.699	56.7902	-4.59799004511153	-999.0	O	L	depth	rostralmiddlefrontal
O'8	-35.1834	58.1076	-2.20602592752885	-999.0	O	L	depth	rostralmiddlefrontal
O'9	-39.2608	58.6952	-0.126251297219748	-999.0	O	L	depth	rostralmiddlefrontal
O'10	-43.3991	58.4731	2.51425577901478	-999.0	O	L	depth	rostralmiddlefrontal
I1	2.40307	64.3063	-15.3104992459478	5.024	I	R	depth	medialorbitofrontal
I2	5.23859	64.204	-13.8682906011611	5.024	I	R	depth	frontalpole
I3	8.28728	63.0445	-11.387554143917	5.024	I	R	depth	frontalpole
I4	12.3261	62.1698	-11.3238814399843	5.024	I	R	depth	frontalpole
I5	16.7089	62.0563	-10.0975759337961	5.024	I	R	depth	rostralmiddlefrontal
I6	22.5223	63.0173	-11.1775732241583	5.024	I	R	depth	rostralmiddlefrontal
I7	27.7215	63.1241	-13.0441874247038	5.024	I	R	depth	rostralmiddlefrontal
I8	31.634	61.8169	-12.6047612708208	5.024	I	R	depth	rostralmiddlefrontal
I9	36.1761	61.4341	-10.5629689827315	5.024	I	R	depth	rostralmiddlefrontal
I10	40.0581	61.2915	-8.35417087550335	5.024	I	R	depth	rostralmiddlefrontal
I11	42.9252	60.7512	-7.47411493028114	5.024	I	R	depth	rostralmiddlefrontal
I12	45.8622	60.2793	-5.68627129974796	5.024	I	R	depth	rostralmiddlefrontal
M1	6.53396	47.8031	-26.1010911433111	5.024	M	R	depth	lateralorbitofrontal
M2	9.74294	47.5029	-24.8773196909608	5.024	M	R	depth	lateralorbitofrontal
M3	13.4255	47.8178	-22.8339632946315	5.024	M	R	depth	lateralorbitofrontal
M4	17.2975	47.9112	-21.8700672155338	5.024	M	R	depth	lateralorbitofrontal
M5	20.2992	49.1599	-19.2986586563052	5.024	M	R	depth	lateralorbitofrontal
M6	24.732	49.3084	-18.498394907172	5.024	M	R	depth	lateralorbitofrontal
M7	28.385	49.837	-16.8564761292686	5.024	M	R	depth	lateralorbitofrontal
M8	31.4586	48.9846	-16.4465252078051	5.024	M	R	depth	parsorbitalis
M9	35.1317	49.416	-13.791293209643	5.024	M	R	depth	rostralmiddlefrontal
M10	39.5411	49.8464	-9.17383262417105	5.024	M	R	depth	rostralmiddlefrontal
M11	43.5532	49.2823	-6.7046363555803	5.024	M	R	depth	parsorbitalis
M12	47.0348	48.5128	-5.41514856590661	5.024	M	R	depth	parsorbitalis
M13	50.6312	47.5978	-3.51356041302212	5.024	M	R	depth	rostralmiddlefrontal
M14	53.3312	47.275	-2.99278912883847	5.024	M	R	depth	rostralmiddlefrontal
M15	56.2611	46.4354	-1.98282812639748	5.024	M	R	depth	parstriangularis
