name	x	y	z	size	group	hemisphere	type	ind.region
LQ3	-40.1636	-13.2922	-36.7265083036056	5.024	LQ	L	depth	fusiform
LQ4	-42.9502	-14.9509	-35.712421236422	5.024	LQ	L	depth	inferiortemporal
LQ5	-45.774	-16.4384	-34.2463135822216	5.024	LQ	L	depth	inferiortemporal
LQ6	-49.3053	-17.1543	-32.6540000361692	5.024	LQ	L	depth	inferiortemporal
LQ7	-52.4489	-17.8389	-31.4570775339786	5.024	LQ	L	depth	inferiortemporal
LQ8	-55.0138	-19.3015	-30.7964007133607	5.024	LQ	L	depth	inferiortemporal
LQ9	-58.3792	-20.1458	-30.2195778800449	5.024	LQ	L	depth	inferiortemporal
LQ10	-62.3868	-20.3538	-28.7471425114694	5.024	LQ	L	depth	inferiortemporal
LR1	-35.5747	-34.0436	-20.0516456890973	5.024	LR	L	depth	fusiform
LR2	-38.7994	-35.7576	-19.9873451027052	5.024	LR	L	depth	fusiform
LR3	-42.1682	-37.4228	-20.1298503991994	5.024	LR	L	depth	fusiform
LR4	-44.5276	-39.2536	-19.3710338297466	5.024	LR	L	depth	fusiform
LR5	-47.3741	-40.6927	-18.8785368181645	5.024	LR	L	depth	inferiortemporal
LR6	-50.4587	-41.6431	-18.8453101668277	5.024	LR	L	depth	inferiortemporal
LR7	-54.1318	-42.7011	-17.88376543178	5.024	LR	L	depth	inferiortemporal
LR8	-59.1866	-43.4434	-14.3646697342793	5.024	LR	L	depth	inferiortemporal
LR9	-63.2639	-44.1213	-13.366716530644	5.024	LR	L	depth	inferiortemporal
LR10	-66.8371	-45.0449	-12.5867610585732	5.024	LR	L	depth	inferiortemporal
LG1	-32.6495	-35.1556	5.00484736424699	5.024	LG	L	depth	insula
LG2	-37.435	-34.5131	5.15926800230628	5.024	LG	L	depth	superiortemporal
LG3	-41.7392	-33.8282	5.11685473557939	5.024	LG	L	depth	superiortemporal
LG4	-45.7806	-32.5788	6.42218023456442	5.024	LG	L	depth	superiortemporal
LG5	-49.7458	-31.4963	6.62528151087046	5.024	LG	L	depth	bankssts
LG6	-53.6489	-31.5641	8.15491928304641	5.024	LG	L	depth	superiortemporal
LG7	-57.6151	-32.4447	7.77472218386673	5.024	LG	L	depth	superiortemporal
LG8	-61.9252	-33.3116	7.4168422146373	5.024	LG	L	depth	superiortemporal
LG9	-66.4347	-32.4031	9.13649298673009	5.024	LG	L	depth	superiortemporal
LG10	-71.3844	-30.9667	10.4602474150618	5.024	LG	L	depth	superiortemporal
RR1	33.6	-36.7983	-25.1454315391949	5.024	RR	R	depth	fusiform
RR2	35.2796	-38.4838	-24.6529952664601	5.024	RR	R	depth	fusiform
RR3	36.9185	-40.1846	-24.3828345019414	5.024	RR	R	depth	fusiform
RR4	39.4355	-42.4712	-23.6665704410132	5.024	RR	R	depth	fusiform
RR5	42.2266	-44.6961	-22.2793112292142	5.024	RR	R	depth	fusiform
RR6	46.8705	-47.9415	-20.8599092337992	5.024	RR	R	depth	inferiortemporal
RR7	51.4774	-49.8908	-18.5870630657492	5.024	RR	R	depth	inferiortemporal
RR8	56.2159	-51.8957	-16.8141868320457	5.024	RR	R	depth	inferiortemporal
RR9	60.1692	-53.7234	-16.0175698770618	5.024	RR	R	depth	inferiortemporal
RR10	63.3379	-54.7971	-15.7911822060987	5.024	RR	R	depth	inferiortemporal
RG1	35.1523	-32.026	6.18214793975619	5.024	RG	R	depth	supramarginal
RG2	39.5746	-32.8831	5.81270006025805	5.024	RG	R	depth	superiortemporal
RG3	43.4739	-33.2141	6.24173922535891	5.024	RG	R	depth	superiortemporal
RG4	47.4729	-32.6924	7.48498797341381	5.024	RG	R	depth	superiortemporal
RG5	49.7916	-32.0026	8.70146012477771	5.024	RG	R	depth	superiortemporal
RG6	52.9663	-31.7047	9.42983517835703	5.024	RG	R	depth	superiortemporal
RG7	55.7682	-31.4051	10.7676358541955	5.024	RG	R	depth	superiortemporal
RG8	58.9519	-31.6427	11.9252135496855	5.024	RG	R	depth	superiortemporal
RG9	61.7969	-32.5762	12.4305280530915	5.024	RG	R	depth	superiortemporal
RG10	66.143	-34.0617	12.4854213165453	5.024	RG	R	depth	superiortemporal
RA1	13.6797	-4.94099	-23.338445142412	5.024	RA	R	depth	insula
RA2	17.6858	-4.85802	-23.604199562259	5.024	RA	R	depth	insula
RA3	21.6793	-5.50695	-24.1104699792666	5.024	RA	R	depth	insula
RA4	25.2664	-5.2962	-24.559748005212	5.024	RA	R	depth	insula
RA5	30.1105	-4.92193	-25.6938345775596	5.024	RA	R	depth	insula
RA6	34.829	-5.59203	-25.3116281720467	5.024	RA	R	depth	insula
RA7	37.3914	-8.31429	-25.4235941663999	5.024	RA	R	depth	fusiform
RA8	39.7117	-9.51228	-24.6106696452064	5.024	RA	R	depth	fusiform
RA9	41.9888	-10.3153	-24.4575401045028	5.024	RA	R	depth	inferiortemporal
RA10	45.5944	-10.4751	-22.0651670939043	5.024	RA	R	depth	superiortemporal
RA11	48.9677	-10.5299	-21.6439685362994	5.024	RA	R	depth	middletemporal
RA12	53.2945	-11.0483	-23.0604889895068	5.024	RA	R	depth	middletemporal
RB1	21.2182	-17.4055	-22.0750171741803	5.024	RB	R	depth	parahippocampal
RB2	24.9615	-17.4678	-22.6616099972785	5.024	RB	R	depth	insula
RB3	29.5871	-17.5822	-21.9418871542131	5.024	RB	R	depth	insula
RB4	34.2888	-18.6347	-22.3192633348653	5.024	RB	R	depth	insula
RB5	37.7844	-19.97	-22.2343071900954	5.024	RB	R	depth	fusiform
RB6	40.2843	-20.378	-21.8961590236436	5.024	RB	R	depth	fusiform
RB7	43.1054	-20.4896	-19.8464804442491	5.024	RB	R	depth	inferiortemporal
RB8	45.9016	-20.512	-17.8387484589574	5.024	RB	R	depth	middletemporal
RB9	48.4468	-20.5899	-17.3539886283121	5.024	RB	R	depth	inferiortemporal
RB10	52.2682	-20.7691	-15.5824102497048	5.024	RB	R	depth	inferiortemporal
RB11	56.0318	-21.2137	-15.4113041175283	5.024	RB	R	depth	middletemporal
RB12	59.7701	-21.0131	-15.2500872158876	5.024	RB	R	depth	middletemporal
RC1	23.8354	-26.4397	-14.9924002783425	5.024	RC	R	depth	insula
RC2	28.3908	-27.3425	-15.0919971552692	5.024	RC	R	depth	parahippocampal
RC3	33.5861	-27.2921	-15.1439903481856	5.024	RC	R	depth	insula
RC4	37.2109	-27.3384	-15.0710672540058	5.024	RC	R	depth	fusiform
RC5	39.4446	-27.8041	-15.304897017767	5.024	RC	R	depth	fusiform
RC6	42.78	-28.2396	-12.8062560181872	5.024	RC	R	depth	fusiform
RC7	46.1237	-28.8856	-11.1370934660222	5.024	RC	R	depth	middletemporal
RC8	49.4394	-29.812	-10.85384851648	5.024	RC	R	depth	inferiortemporal
RC9	52.8545	-30.4523	-11.1177480200486	5.024	RC	R	depth	middletemporal
RC10	56.3998	-30.7067	-11.0278127561127	5.024	RC	R	depth	middletemporal
RC11	59.5196	-30.2431	-9.916810187694	5.024	RC	R	depth	middletemporal
RC12	63.5119	-30.2801	-8.60058222444081	5.024	RC	R	depth	middletemporal
RD1	21.7927	-36.1162	-5.3211165703167	5.024	RD	R	depth	insula
RD2	25.7555	-36.7248	-5.16676661632481	5.024	RD	R	depth	insula
RD3	30.1849	-37.6021	-4.70283725795156	5.024	RD	R	depth	insula
RD4	33.6527	-38.1707	-4.5996899496219	5.024	RD	R	depth	insula
RD5	36.5751	-39.5139	-5.51382756802771	5.024	RD	R	depth	fusiform
RD6	40.2743	-40.5355	-4.24021972194153	5.024	RD	R	depth	bankssts
RD7	44.2637	-40.4837	-2.48811227627976	5.024	RD	R	depth	bankssts
RD8	47.8834	-40.2222	-1.04276483655591	5.024	RD	R	depth	bankssts
RD9	50.7451	-40.8993	-2.06464072306765	5.024	RD	R	depth	bankssts
RD10	53.8762	-40.8014	-1.55509721075846	5.024	RD	R	depth	bankssts
RD11	57.553	-41.393	-1.07512554283762	5.024	RD	R	depth	middletemporal
RD12	60.5694	-41.985	-0.0264180072590106	5.024	RD	R	depth	middletemporal
RQ1	26.443	-9.2635	-33.7125230287812	5.024	RQ	R	depth	entorhinal
RQ2	29.1137	-11.2919	-33.3681624162855	5.024	RQ	R	depth	entorhinal
RQ3	31.6757	-14.8914	-35.4443700581149	5.024	RQ	R	depth	entorhinal
RQ4	35.3899	-17.1617	-35.4099013041061	5.024	RQ	R	depth	fusiform
RQ5	38.7503	-17.862	-34.2885039007598	5.024	RQ	R	depth	inferiortemporal
RQ6	42.5345	-18.7416	-32.4802748990677	5.024	RQ	R	depth	inferiortemporal
RQ7	45.8223	-20.3881	-31.9008273741394	5.024	RQ	R	depth	inferiortemporal
RQ8	48.9756	-21.7522	-32.2473011077692	5.024	RQ	R	depth	inferiortemporal
RQ9	51.7376	-23.233	-31.7681697846946	5.024	RQ	R	depth	inferiortemporal
RQ10	55.1259	-24.0145	-31.2459666346016	5.024	RQ	R	depth	inferiortemporal
RQ11	58.2577	-24.6776	-29.6448761882437	5.024	RQ	R	depth	inferiortemporal
RQ12	62.679	-25.2448	-27.9867145525101	5.024	RQ	R	depth	inferiortemporal
