name	x	y	z	size	group	hemisphere	type	ind.region
LU4	-44.4833	-21.3874	5.26142329214481	6.184	LU	L	depth	transversetemporal
LU5	-48.171	-19.83	5.17105923409804	6.184	LU	L	depth	superiortemporal
LU6	-51.8055	-17.9926	4.99976912599206	6.184	LU	L	depth	transversetemporal
LU7	-55.2991	-16.8628	4.35350856332512	6.184	LU	L	depth	superiortemporal
LU8	-59.4408	-15.9678	4.93220187021386	6.184	LU	L	depth	superiortemporal
LU9	-63.1905	-16.6307	5.15134619509279	6.184	LU	L	depth	superiortemporal
LU10	-67.5218	-17.7004	4.67303652764282	6.184	LU	L	depth	superiortemporal
LC1	-30.4755	-27.8256	-12.2873580882054	6.184	LC	L	depth	insula
LC2	-34.9691	-29.3187	-12.8005358382795	6.184	LC	L	depth	insula
LC3	-39.7008	-30.6989	-14.3814180947874	6.184	LC	L	depth	insula
LC4	-43.7803	-31.6926	-15.171691966499	6.184	LC	L	depth	inferiortemporal
LC5	-47.089	-31.6417	-15.6682873462821	6.184	LC	L	depth	inferiortemporal
LC6	-50.9011	-30.9744	-15.330535527306	6.184	LC	L	depth	inferiortemporal
LC7	-56.5193	-30.4461	-16.4156182267618	6.184	LC	L	depth	inferiortemporal
LC8	-64.3505	-30.6579	-15.6982459187474	6.184	LC	L	depth	middletemporal
LC9	-69.3033	-32.4911	-14.4019296479491	6.184	LC	L	depth	middletemporal
LC10	-72.4376	-33.473	-13.7129727477883	6.184	LC	L	depth	middletemporal
LX1	-3.39446	-46.5415	19.9037477051235	6.184	LX	L	depth	isthmuscingulate
LX2	-9.09924	-48.0714	19.8922145255956	6.184	LX	L	depth	isthmuscingulate
LX3	-15.4189	-49.54	19.0196440493284	6.184	LX	L	depth	precuneus
LX4	-21.9787	-51.2143	20.2677966102903	6.184	LX	L	depth	precuneus
LX5	-28.0233	-52.0853	21.0700189424821	6.184	LX	L	depth	precuneus
LX6	-34.1387	-52.5333	22.1842554998875	6.184	LX	L	depth	inferiorparietal
LX7	-39.2217	-53.0023	25.138571492362	6.184	LX	L	depth	inferiorparietal
LX8	-44.5382	-54.5629	25.3968592668057	6.184	LX	L	depth	inferiorparietal
LX9	-52.9674	-54.0767	26.1699492090688	6.184	LX	L	depth	inferiorparietal
LX10	-59.9712	-54.0503	26.3259527350299	6.184	LX	L	depth	supramarginal
LO1	-7.2819	33.1871	-21.5505914869856	6.184	LO	L	depth	medialorbitofrontal
LO2	-12.7424	34.293	-19.3980392847896	6.184	LO	L	depth	lateralorbitofrontal
LO3	-19.1747	33.5803	-18.5975478832038	6.184	LO	L	depth	lateralorbitofrontal
LO4	-23.8779	33.84	-17.5347662484247	6.184	LO	L	depth	lateralorbitofrontal
LO5	-28.2191	34.5227	-15.1696818203198	6.184	LO	L	depth	lateralorbitofrontal
LO6	-33.9695	32.6699	-13.1007482893446	6.184	LO	L	depth	lateralorbitofrontal
LO7	-41.0602	32.2916	-11.0573214812158	6.184	LO	L	depth	lateralorbitofrontal
LO8	-45.796	32.8194	-10.9496640395726	6.184	LO	L	depth	parsorbitalis
LO9	-51.278	33.9227	-10.4381054879615	6.184	LO	L	depth	parstriangularis
LO10	-57.7766	36.1462	-8.92540600334266	6.184	LO	L	depth	parstriangularis
LR1	-36.2263	25.4849	6.20701131883359	6.184	LR	L	depth	parstriangularis
LR2	-40.1003	24.8108	6.62081830207186	6.184	LR	L	depth	parstriangularis
LR3	-42.8635	24.5147	7.86227666587376	6.184	LR	L	depth	parstriangularis
LR4	-46.7918	24.1057	8.50785830219612	6.184	LR	L	depth	parstriangularis
LR5	-49.6289	24.317	10.061771260278	6.184	LR	L	depth	parstriangularis
LR6	-52.4909	25.0122	10.7838303622974	6.184	LR	L	depth	parsopercularis
LR7	-55.7651	24.9095	12.3540300578837	6.184	LR	L	depth	parsopercularis
LR8	-58.1783	24.7567	13.2193186853571	6.184	LR	L	depth	parsopercularis
LR9	-60.1262	24.6959	15.1023607431397	6.184	LR	L	depth	parsopercularis
LR10	-62.3709	25.7306	17.2318031343374	6.184	LR	L	depth	parsopercularis
LQ1	-3.26561	40.0387	1.80391915738107	6.184	LQ	L	depth	rostralanteriorcingulate
LQ2	-10.0022	38.9674	2.46373890830934	6.184	LQ	L	depth	rostralanteriorcingulate
LQ3	-14.8777	38.0673	3.54017158981389	6.184	LQ	L	depth	rostralanteriorcingulate
LQ4	-19.7765	37.5453	5.17409519602303	6.184	LQ	L	depth	rostralanteriorcingulate
LQ5	-26.8332	36.6416	7.7647186839893	6.184	LQ	L	depth	rostralmiddlefrontal
LQ6	-35.1514	35.7661	8.78110957163498	6.184	LQ	L	depth	rostralmiddlefrontal
LQ7	-42.6965	35.0286	10.1946729155349	6.184	LQ	L	depth	rostralmiddlefrontal
LQ8	-47.6601	35.3096	11.3377767105729	6.184	LQ	L	depth	rostralmiddlefrontal
LQ9	-51.6852	34.6244	13.8926349492282	6.184	LQ	L	depth	rostralmiddlefrontal
LQ10	-54.6019	35.4069	15.5028545151129	6.184	LQ	L	depth	rostralmiddlefrontal
LK1	-1.20818	52.7519	17.1907046565756	6.184	LK	L	depth	superiorfrontal
LK2	-4.00185	52.8225	18.5043921932231	6.184	LK	L	depth	superiorfrontal
LK3	-9.18886	52.1802	20.3203739879837	6.184	LK	L	depth	superiorfrontal
LK4	-13.1975	51.3007	18.8492297047668	6.184	LK	L	depth	superiorfrontal
LK5	-18.8362	50.4685	17.6284600606079	6.184	LK	L	depth	rostralmiddlefrontal
LK6	-25.9802	50.0468	16.9211111118891	6.184	LK	L	depth	rostralmiddlefrontal
LK7	-29.7924	49.9248	17.406465119074	6.184	LK	L	depth	rostralmiddlefrontal
LK8	-33.7564	49.8558	18.1943522191929	6.184	LK	L	depth	rostralmiddlefrontal
LK9	-35.9966	50.1688	20.510736562724	6.184	LK	L	depth	rostralmiddlefrontal
LK10	-37.5092	50.0034	22.3556991091142	6.184	LK	L	depth	rostralmiddlefrontal
