name	x	y	z	size	group	hemisphere	type	ind.region
8Rd3	24.1742	-29.5899	-13.6857480783387	-999	8Rd	R	depth	parahippocampal
8Rd4	27.0724	-31.1541	-14.5945238634074	-999	8Rd	R	depth	parahippocampal
8Rd5	28.4211	-32.3225	-15.8284386580009	-999	8Rd	R	depth	parahippocampal
8Rd6	31.0266	-33.0799	-15.8345237592816	-999	8Rd	R	depth	fusiform
8Rd7	36.1307	-33.0691	-14.3431469448229	-999	8Rd	R	depth	fusiform
8Rd8	42.8517	-32.8036	-13.798813455835	-999	8Rd	R	depth	fusiform
8Rd9	46.3071	-33.9244	-16.4197127108353	-999	8Rd	R	depth	inferiortemporal
8Rd10	49.6387	-35.0032	-19.1085549560008	-999	8Rd	R	depth	inferiortemporal
8Rd11	55.6504	-36.6295	-18.9654439204218	-999	8Rd	R	depth	inferiortemporal
8Rd12	62.3342	-37.0855	-18.431245707863	-999	8Rd	R	depth	inferiortemporal
8Rd13	67.3576	-36.822	-17.8070243647	-999	8Rd	R	depth	middletemporal
8Rd14	71.3604	-36.2733	-17.2960776780337	-999	8Rd	R	depth	middletemporal
8Rd15	74.8602	-35.9349	-16.8226620803322	-999	8Rd	R	depth	middletemporal
10Rd1	21.076	10.2012	-39.7599855359245	-999	10Rd	R	depth	temporalpole
10Rd2	24.1498	10.2646	-38.7828322258885	-999	10Rd	R	depth	temporalpole
10Rd3	28.6423	10.2197	-38.2142850656142	-999	10Rd	R	depth	inferiortemporal
10Rd4	35.5915	11.6659	-39.281420749396	-999	10Rd	R	depth	inferiortemporal
10Rd5	40.18	12.0478	-39.7966140394657	-999	10Rd	R	depth	inferiortemporal
10Rd6	44.1578	12.0355	-38.3881410799562	-999	10Rd	R	depth	middletemporal
10Rd7	47.4753	11.2931	-37.1789559006384	-999	10Rd	R	depth	middletemporal
10Rd8	51.919	9.15754	-38.1462469056135	-999	10Rd	R	depth	middletemporal
10Rd9	55.7678	7.6519	-38.5243849698788	-999	10Rd	R	depth	middletemporal
10Rd10	59.6981	6.4628	-38.9396703382776	-999	10Rd	R	depth	middletemporal
12Rd1	38.4182	23.4928	-38.5730963041116	-999	12Rd	R	depth	temporalpole
12Rd2	37.0666	23.2389	-33.4666132639538	-999	12Rd	R	depth	temporalpole
12Rd3	37.4119	21.425	-29.2114273480428	-999	12Rd	R	depth	superiortemporal
12Rd4	38.495	19.6797	-26.4346674645938	-999	12Rd	R	depth	superiortemporal
12Rd5	38.5837	17.711	-22.716703413363	-999	12Rd	R	depth	superiortemporal
12Rd6	38.8403	15.7328	-18.5928851569235	-999	12Rd	R	depth	superiortemporal
12Rd7	38.5342	14.7313	-14.7217006071785	-999	12Rd	R	depth	insula
12Rd8	38.6345	12.9114	-9.34465019817225	-999	12Rd	R	depth	insula
12Rd9	37.8075	11.6961	-3.58177416248483	-999	12Rd	R	depth	insula
12Rd10	37.5355	11.028	1.37540007194363	-999	12Rd	R	depth	insula
12Rd11	37.534	11.2789	6.13830053556341	-999	12Rd	R	depth	insula
12Rd12	36.6154	12.0021	10.2957920619703	-999	12Rd	R	depth	parsopercularis
12Rd13	35.7199	12.8686	16.4545949856394	-999	12Rd	R	depth	parsopercularis
12Rd14	35.6602	12.8949	19.9023298521205	-999	12Rd	R	depth	parsopercularis
12Rd15	35.237	13.0645	22.0335618896751	-999	12Rd	R	depth	parsopercularis
14Rd1	36.7278	-4.0408	-47.0694266244592	-999	14Rd	R	depth	inferiortemporal
14Rd2	36.9908	-3.33435	-43.9764949019862	-999	14Rd	R	depth	inferiortemporal
14Rd3	37.6558	-1.92312	-40.5447966733939	-999	14Rd	R	depth	fusiform
14Rd4	37.1624	-3.87636	-37.6507809591996	-999	14Rd	R	depth	fusiform
14Rd5	36.9778	-5.71747	-34.3827961602659	-999	14Rd	R	depth	fusiform
14Rd6	37.0777	-6.48421	-31.0421685889221	-999	14Rd	R	depth	fusiform
14Rd7	36.7125	-5.52936	-25.4378191341651	-999	14Rd	R	depth	insula
14Rd8	36.2316	-4.93146	-21.0397724634777	-999	14Rd	R	depth	insula
14Rd9	36.0485	-5.31161	-15.8842230223306	-999	14Rd	R	depth	insula
14Rd10	35.6511	-5.29017	-11.0312785382752	-999	14Rd	R	depth	insula
14Rd11	35.888	-6.00191	-6.43042502681347	-999	14Rd	R	depth	insula
14Rd12	35.7666	-6.16092	-3.2106657442948	-999	14Rd	R	depth	insula
14Rd13	35.6535	-5.99807	1.00850130078183	-999	14Rd	R	depth	insula
14Rd14	35.1588	-5.12344	5.606349610205	-999	14Rd	R	depth	insula
14Rd15	34.2056	-5.09171	10.2063750578423	-999	14Rd	R	depth	insula
16Rd1	33.1908	-5.74775	-45.5164247626709	-999	16Rd	R	depth	fusiform
16Rd2	37.5055	-4.74013	-43.4145835245375	-999	16Rd	R	depth	inferiortemporal
16Rd3	42.1808	-5.84835	-41.8022772088685	-999	16Rd	R	depth	inferiortemporal
16Rd4	46.0079	-5.87367	-41.0150842127958	-999	16Rd	R	depth	inferiortemporal
16Rd5	50.7448	-4.42861	-39.464160948589	-999	16Rd	R	depth	inferiortemporal
16Rd6	53.6604	-4.23611	-36.8225073376147	-999	16Rd	R	depth	inferiortemporal
16Rd7	56.2233	-4.09124	-34.4877576561492	-999	16Rd	R	depth	middletemporal
16Rd8	58.5446	-4.68297	-32.1536505544407	-999	16Rd	R	depth	middletemporal
16Rd9	62.0937	-4.22009	-29.7596686239358	-999	16Rd	R	depth	middletemporal
16Rd10	65.488	-3.83554	-28.4147649178428	-999	16Rd	R	depth	middletemporal
18Rd1	36.3827	5.0647	-23.7653098542281	-999	18Rd	R	depth	insula
18Rd2	40.0514	3.91315	-24.4288553742936	-999	18Rd	R	depth	superiortemporal
18Rd3	44.08	3.34243	-24.4285212956546	-999	18Rd	R	depth	superiortemporal
18Rd4	47.9276	2.94061	-25.2782781543422	-999	18Rd	R	depth	middletemporal
18Rd5	52.5942	2.65053	-24.895312203674	-999	18Rd	R	depth	middletemporal
18Rd6	57.7866	2.9638	-25.8452549623415	-999	18Rd	R	depth	middletemporal
18Rd7	62.569	3.04047	-26.8986860581074	-999	18Rd	R	depth	middletemporal
18Rd8	66.191	2.34106	-27.5502281955651	-999	18Rd	R	depth	middletemporal
20Rd1	39.5422	-7.4847	-5.31648664977915	-999	20Rd	R	depth	insula
20Rd2	42.6187	-7.70192	-6.58266026950484	-999	20Rd	R	depth	insula
20Rd3	46.3527	-7.93111	-8.34851425469284	-999	20Rd	R	depth	superiortemporal
20Rd4	50.438	-8.2863	-10.463636291765	-999	20Rd	R	depth	superiortemporal
20Rd5	54.0286	-8.67749	-11.7629277353659	-999	20Rd	R	depth	superiortemporal
20Rd6	56.9976	-8.36647	-13.3752139701254	-999	20Rd	R	depth	middletemporal
20Rd7	61.8935	-8.42955	-17.3313821948771	-999	20Rd	R	depth	middletemporal
20Rd8	65.8451	-8.28642	-19.0871599115517	-999	20Rd	R	depth	middletemporal
22Rd1	15.9748	34.4681	-25.9692686809095	-999	22Rd	R	depth	lateralorbitofrontal
22Rd2	19.0961	33.6593	-25.3458167868679	-999	22Rd	R	depth	lateralorbitofrontal
22Rd3	22.4457	33.6638	-24.9462005603149	-999	22Rd	R	depth	lateralorbitofrontal
22Rd4	25.7797	32.6289	-24.2033986294128	-999	22Rd	R	depth	lateralorbitofrontal
22Rd5	30.2694	31.1211	-22.7317451117699	-999	22Rd	R	depth	lateralorbitofrontal
22Rd6	34.0808	29.7293	-20.8783093159963	-999	22Rd	R	depth	lateralorbitofrontal
22Rd7	37.9164	28.2739	-18.1607531040427	-999	22Rd	R	depth	lateralorbitofrontal
22Rd8	42.6065	27.6972	-14.0686304498477	-999	22Rd	R	depth	lateralorbitofrontal
22Rd9	46.1903	27.0597	-10.8430480290745	-999	22Rd	R	depth	parsorbitalis
22Rd10	50.0197	27.4756	-8.69507856587422	-999	22Rd	R	depth	parsorbitalis
22Rd11	54.2129	27.5097	-7.27730752298868	-999	22Rd	R	depth	parstriangularis
22Rd12	56.1726	27.7683	-4.38807215391718	-999	22Rd	R	depth	parstriangularis
22Rd13	58.7525	28.9104	-1.5106192135919	-999	22Rd	R	depth	parstriangularis
22Rd14	62.4588	29.7797	0.265751487426891	-999	22Rd	R	depth	parstriangularis
22Rd15	65.0432	29.8329	2.37952565190025	-999	22Rd	R	depth	parstriangularis
26Rd1	8.86965	-54.4329	23.7360247568233	-999	26Rd	R	depth	precuneus
26Rd2	11.2862	-52.2845	26.5619235103179	-999	26Rd	R	depth	precuneus
26Rd3	14.4624	-52.3039	27.3985310145983	-999	26Rd	R	depth	precuneus
26Rd4	18.3576	-52.7219	27.7567460249468	-999	26Rd	R	depth	precuneus
26Rd5	21.5056	-53.4398	27.5442711081311	-999	26Rd	R	depth	precuneus
26Rd6	24.7346	-53.5025	28.2786693494345	-999	26Rd	R	depth	superiorparietal
26Rd7	28.5675	-52.0196	28.462549736409	-999	26Rd	R	depth	superiorparietal
26Rd8	32.2184	-50.8461	27.6859306534951	-999	26Rd	R	depth	superiorparietal
26Rd9	36.0299	-49.5014	26.4356486313952	-999	26Rd	R	depth	inferiorparietal
26Rd10	40.1569	-49.4867	25.2331139015978	-999	26Rd	R	depth	inferiorparietal
26Rd11	43.1579	-50.2102	24.4078960472074	-999	26Rd	R	depth	supramarginal
26Rd12	48.0256	-51.4513	25.0356712652019	-999	26Rd	R	depth	supramarginal
26Rd13	52.1836	-51.119	26.4638050541786	-999	26Rd	R	depth	supramarginal
26Rd14	57.1584	-50.0841	30.3785651504764	-999	26Rd	R	depth	supramarginal
26Rd15	62.8785	-48.6614	33.4412637678419	-999	26Rd	R	depth	supramarginal
1Ld1	-17.1971	1.63666	-23.4816780725082	-999	1Ld	L	depth	insula
1Ld2	-21.0691	2.16742	-24.847726963466	-999	1Ld	L	depth	insula
1Ld3	-24.4517	2.14903	-25.1087633044005	-999	1Ld	L	depth	insula
1Ld4	-28.8611	1.31371	-26.570714545389	-999	1Ld	L	depth	insula
1Ld5	-32.8813	0.991035	-26.303444896054	-999	1Ld	L	depth	insula
1Ld6	-37.7921	0.99911	-27.2938157112245	-999	1Ld	L	depth	insula
1Ld7	-41.1252	0.852428	-26.0800591931924	-999	1Ld	L	depth	insula
1Ld8	-44.3918	1.07537	-25.6202838975902	-999	1Ld	L	depth	inferiortemporal
1Ld9	-48.3778	0.652362	-25.3417903056864	-999	1Ld	L	depth	inferiortemporal
1Ld10	-53.2357	1.32634	-25.4751557979805	-999	1Ld	L	depth	inferiortemporal
1Ld11	-57.7902	0.997612	-24.5283900890064	-999	1Ld	L	depth	middletemporal
1Ld12	-62.7062	0.587111	-24.7873040051628	-999	1Ld	L	depth	middletemporal
3Ld1	-29.851	-9.97786	-24.7360342519097	-999	3Ld	L	depth	insula
3Ld2	-36.1634	-10.9525	-26.9583659708568	-999	3Ld	L	depth	insula
3Ld3	-40.3949	-12.7701	-27.2679091677039	-999	3Ld	L	depth	fusiform
3Ld4	-43.2727	-12.9969	-25.8954786378752	-999	3Ld	L	depth	fusiform
3Ld5	-45.8084	-13.6831	-24.9657532166489	-999	3Ld	L	depth	fusiform
3Ld6	-48.9603	-14.4326	-25.7710454934863	-999	3Ld	L	depth	fusiform
3Ld7	-53.6105	-14.6568	-26.9230141870819	-999	3Ld	L	depth	inferiortemporal
3Ld8	-57.7615	-14.4915	-26.0006478739788	-999	3Ld	L	depth	middletemporal
3Ld9	-61.9057	-13.2652	-23.4170187736476	-999	3Ld	L	depth	middletemporal
3Ld10	-65.094	-13.3322	-22.5260845331035	-999	3Ld	L	depth	middletemporal
3Ld11	-68.3391	-14.0786	-23.0807669398545	-999	3Ld	L	depth	middletemporal
3Ld12	-72.2023	-13.9208	-22.9199574298024	-999	3Ld	L	depth	middletemporal
5Ld1	-27.3092	18.7573	-44.3835427512636	-999	5Ld	L	depth	temporalpole
5Ld2	-31.839	18.5606	-42.1183594602041	-999	5Ld	L	depth	temporalpole
5Ld3	-36.4471	19.0614	-38.4880602084031	-999	5Ld	L	depth	temporalpole
5Ld4	-40.7629	19.7631	-38.5848215307978	-999	5Ld	L	depth	temporalpole
5Ld5	-45.1792	20.3484	-37.9752912625807	-999	5Ld	L	depth	temporalpole
5Ld6	-48.6606	19.8799	-38.352520791575	-999	5Ld	L	depth	middletemporal
5Ld7	-52.2908	19.5493	-36.658021237347	-999	5Ld	L	depth	superiortemporal
5Ld8	-55.996	18.9377	-35.089850500404	-999	5Ld	L	depth	superiortemporal
