name	x	y	z	size	group	hemisphere	type	ind.region
LFFD11	-56.3214	-6.34926	-16.8972904332654	-999	LFFD	L	depth	superiortemporal
LFFD12	-59.3635	-4.19299	-14.5282541854758	-999	LFFD	L	depth	superiortemporal
LFFD13	-61.8305	-1.89119	-13.1714279695569	-999	LFFD	L	depth	superiortemporal
LFFD14	-64.7238	1.06871	-11.142872946263	-999	LFFD	L	depth	superiortemporal
LFFD15	-66.1825	2.69192	-10.1768347343663	-999	LFFD	L	depth	superiortemporal
LFFD16	-68.4952	5.32478	-7.82849695577741	-999	LFFD	L	depth	superiortemporal
LID1	-47.5187	4.64994	-10.4682068413938	-999	LID	L	depth	superiortemporal
LID2	-48.629	3.71251	-6.96238645170348	-999	LID	L	depth	insula
LID3	-48.3639	3.74123	-3.13498056533498	-999	LID	L	depth	insula
LID4	-47.3624	4.11973	2.12443418365215	-999	LID	L	depth	parsopercularis
LID5	-46.1138	4.56115	5.68323860328767	-999	LID	L	depth	parsopercularis
LID6	-44.3317	5.3362	9.30666779098592	-999	LID	L	depth	parsopercularis
LID7	-42.3863	6.14259	11.8499836947026	-999	LID	L	depth	parsopercularis
LID8	-40.2881	7.48248	14.0398001899279	-999	LID	L	depth	parsopercularis
LID9	-28.3864	19.4924	36.4929101067548	-999	LID	L	depth	caudalmiddlefrontal
LID10	-28.5934	19.8955	39.3346429058365	-999	LID	L	depth	caudalmiddlefrontal
LID11	-28.7571	21.7841	42.9015995121552	-999	LID	L	depth	caudalmiddlefrontal
LID12	-29.1101	23.2613	46.1297353142962	-999	LID	L	depth	superiorfrontal
LID13	-28.8615	24.6381	48.6714969704592	-999	LID	L	depth	superiorfrontal
LID14	-27.8741	25.6116	53.1775108210671	-999	LID	L	depth	superiorfrontal
LID15	-25.1583	26.904	58.01448058056	-999	LID	L	depth	superiorfrontal
LID16	-23.9323	27.3216	62.7732392433994	-999	LID	L	depth	superiorfrontal
LPTD1	-42.96	-26.9106	6.17014587473087	-999	LPTD	L	depth	superiortemporal
LPTD2	-45.0985	-26.7298	6.82272978883914	-999	LPTD	L	depth	superiortemporal
LPTD3	-49.0911	-26.8069	7.8154428003796	-999	LPTD	L	depth	superiortemporal
LPTD4	-52.6543	-27.1074	9.04100604419853	-999	LPTD	L	depth	superiortemporal
LPTD5	-56.0466	-27.819	10.0340979180769	-999	LPTD	L	depth	superiortemporal
LPTD6	-59.7626	-29.0657	9.82184300476285	-999	LPTD	L	depth	superiortemporal
LPTD7	-62.5619	-30.1442	9.98389203641367	-999	LPTD	L	depth	superiortemporal
LPTD8	-65.7348	-30.9171	10.3847762959549	-999	LPTD	L	depth	superiortemporal
LPTD9	-70.1395	-31.8228	10.5583882798711	-999	LPTD	L	depth	superiortemporal
LPTD10	-73.2156	-32.4382	11.6489740950397	-999	LPTD	L	depth	superiortemporal
LOFCD1	-7.14525	30.9863	-28.5744220378054	-999	LOFCD	L	depth	medialorbitofrontal
LOFCD2	-8.93798	32.0689	-27.5292429143908	-999	LOFCD	L	depth	medialorbitofrontal
LOFCD3	-10.7417	33.6529	-22.3711101683809	-999	LOFCD	L	depth	medialorbitofrontal
LOFCD4	-13.191	35.1148	-17.5294426699691	-999	LOFCD	L	depth	lateralorbitofrontal
LOFCD5	-15.4748	35.5811	-15.3684077777989	-999	LOFCD	L	depth	medialorbitofrontal
LOFCD6	-18.4217	35.7131	-13.0647536490656	-999	LOFCD	L	depth	lateralorbitofrontal
LOFCD7	-21.1539	36.268	-10.6062637915495	-999	LOFCD	L	depth	lateralorbitofrontal
LOFCD8	-22.7376	37.6153	-7.90798436068771	-999	LOFCD	L	depth	lateralorbitofrontal
LOFCD9	-25.1369	38.8868	-5.66997904673497	-999	LOFCD	L	depth	lateralorbitofrontal
LOFCD10	-27.2683	39.7429	-2.90418071625502	-999	LOFCD	L	depth	rostralmiddlefrontal
LOFCD11	-30.7401	40.4416	0.509338372294253	-999	LOFCD	L	depth	rostralmiddlefrontal
LOFCD12	-35.323	42.2293	4.32735474895012	-999	LOFCD	L	depth	rostralmiddlefrontal
LOFCD13	-37.3015	45.6584	8.03260501426431	-999	LOFCD	L	depth	rostralmiddlefrontal
LOFCD14	-37.0359	48.1193	12.4163452649578	-999	LOFCD	L	depth	rostralmiddlefrontal
LOFCD15	-37.4563	51.1213	15.830181121064	-999	LOFCD	L	depth	rostralmiddlefrontal
LOFCD16	-40.1279	54.9126	20.2663910021602	-999	LOFCD	L	depth	rostralmiddlefrontal
LACD1	-2.40512	41.5657	14.5311465991288	-999	LACD	L	depth	caudalanteriorcingulate
LACD2	-6.121	42.3912	15.0458738379723	-999	LACD	L	depth	rostralanteriorcingulate
LACD3	-11.0904	43.8479	14.3996666405951	-999	LACD	L	depth	caudalanteriorcingulate
LACD4	-14.6663	41.677	14.6507612817686	-999	LACD	L	depth	caudalanteriorcingulate
LACD5	-16.9488	39.7523	16.3016392266209	-999	LACD	L	depth	superiorfrontal
LACD6	-18.5874	38.7941	18.1612971519904	-999	LACD	L	depth	superiorfrontal
LACD7	-19.752	38.4621	20.9670160507974	-999	LACD	L	depth	rostralmiddlefrontal
LACD8	-21.374	38.7089	22.9642629122041	-999	LACD	L	depth	rostralmiddlefrontal
LACD9	-22.8551	38.7545	25.2105658355843	-999	LACD	L	depth	rostralmiddlefrontal
LACD10	-25.5019	39.609	27.5748864661412	-999	LACD	L	depth	rostralmiddlefrontal
LACD11	-28.9118	40.8954	30.2240749350319	-999	LACD	L	depth	rostralmiddlefrontal
LACD12	-33.0964	40.879	32.0461238247897	-999	LACD	L	depth	rostralmiddlefrontal
LACD13	-40.3089	41.3116	31.40876154705	-999	LACD	L	depth	rostralmiddlefrontal
LACD14	-46.8992	41.7425	29.1405677844206	-999	LACD	L	depth	rostralmiddlefrontal
