name	x	y	z	size	group	hemisphere	type	ind.region
LU8	-67.5669	-28.6787	-1.45710222750739	-999	LU	L	depth	superiortemporal
LU9	-70.9747	-28.4407	0.78815464478919	-999	LU	L	depth	superiortemporal
LU10	-73.8909	-27.9581	1.45557825558225	-999	LU	L	depth	superiortemporal
LX1	-2.1621	-50.3564	15.6256664003743	-999	LX	L	depth	isthmuscingulate
LX2	-6.64705	-49.8817	14.0872812591257	-999	LX	L	depth	isthmuscingulate
LX3	-10.6363	-49.8481	12.1766707422335	-999	LX	L	depth	isthmuscingulate
LX4	-15.5313	-50.5394	10.2956313882315	-999	LX	L	depth	isthmuscingulate
LX5	-19.838	-50.7692	9.56206784165273	-999	LX	L	depth	precuneus
LX6	-23.9417	-51.1816	8.88347963781208	-999	LX	L	depth	precuneus
LX7	-28.5694	-51.9249	11.1346794162519	-999	LX	L	depth	precuneus
LX8	-31.8381	-53.3681	11.8254150769712	-999	LX	L	depth	precuneus
LX9	-34.7636	-52.9812	11.4929834319598	-999	LX	L	depth	inferiortemporal
LX10	-37.8974	-51.7739	12.5497137203389	-999	LX	L	depth	inferiortemporal
LX11	-41.7229	-51.9584	12.522135520405	-999	LX	L	depth	inferiortemporal
LX12	-45.7894	-52.2859	11.6835020297104	-999	LX	L	depth	middletemporal
LX13	-50.1948	-53.474	11.1412462329323	-999	LX	L	depth	bankssts
LX14	-53.7145	-55.0596	9.43840164719871	-999	LX	L	depth	middletemporal
LX15	-58.2014	-55.6631	9.49392362561966	-999	LX	L	depth	middletemporal
LX16	-61.7937	-55.2431	10.4370579630627	-999	LX	L	depth	middletemporal
LP1	-3.96643	-66.8484	31.3537486503911	-999	LP	L	depth	precuneus
LP2	-10.3259	-66.5237	33.0578919328639	-999	LP	L	depth	precuneus
LP3	-15.5502	-63.7971	34.4306572510468	-999	LP	L	depth	precuneus
LP4	-18.8923	-60.9979	37.0394988316159	-999	LP	L	depth	precuneus
LP5	-22.3187	-60.3473	37.5584239210772	-999	LP	L	depth	precuneus
LP6	-25.9936	-59.7496	39.5847585128575	-999	LP	L	depth	superiorparietal
LP7	-29.798	-58.3583	39.518009820665	-999	LP	L	depth	inferiorparietal
LP8	-33.4718	-55.5677	39.4921467521643	-999	LP	L	depth	inferiorparietal
LP9	-36.0696	-54.7063	37.9905676555931	-999	LP	L	depth	inferiorparietal
LP10	-38.6557	-54.1754	36.9764467837318	-999	LP	L	depth	inferiorparietal
LP11	-41.564	-53.9351	34.1743604374188	-999	LP	L	depth	inferiorparietal
LP12	-46.5064	-52.8647	31.8688828132624	-999	LP	L	depth	supramarginal
LP13	-51.7147	-50.5057	31.2672640870495	-999	LP	L	depth	supramarginal
LP14	-56.5644	-47.4296	31.7782149139813	-999	LP	L	depth	supramarginal
LP15	-59.532	-45.0325	34.563954098715	-999	LP	L	depth	supramarginal
LP16	-63.4709	-45.1354	35.8225416400953	-999	LP	L	depth	supramarginal
LQ1	-4.16826	38.1806	19.8521453873756	-999	LQ	L	depth	caudalanteriorcingulate
LQ2	-8.72259	36.846	17.7702058322013	-999	LQ	L	depth	caudalanteriorcingulate
LQ3	-10.9369	36.0913	19.4041475278571	-999	LQ	L	depth	superiorfrontal
LQ4	-14.346	36.0723	21.82930751714	-999	LQ	L	depth	superiorfrontal
LQ5	-21.2557	36.4984	25.0952095844241	-999	LQ	L	depth	superiorfrontal
LQ6	-25.2999	36.9596	29.1513263536688	-999	LQ	L	depth	rostralmiddlefrontal
LQ7	-29.714	36.8768	32.7733665053962	-999	LQ	L	depth	rostralmiddlefrontal
LQ8	-34.1056	36.0734	36.5414404729572	-999	LQ	L	depth	rostralmiddlefrontal
LQ9	-37.6275	35.2933	38.7087926732358	-999	LQ	L	depth	rostralmiddlefrontal
LQ10	-41.3793	36.0069	39.6021022103457	-999	LQ	L	depth	rostralmiddlefrontal
LO1	-3.85081	43.6519	-20.4718494735629	-999	LO	L	depth	medialorbitofrontal
LO2	-8.03256	46.4843	-18.1828666328285	-999	LO	L	depth	medialorbitofrontal
LO3	-12.2506	47.7414	-17.7462416014106	-999	LO	L	depth	medialorbitofrontal
LO4	-15.8256	48.8866	-17.2086046589654	-999	LO	L	depth	medialorbitofrontal
LO5	-20.4123	49.5911	-16.5644988259433	-999	LO	L	depth	lateralorbitofrontal
LO6	-25.048	50.7117	-17.3715167682345	-999	LO	L	depth	lateralorbitofrontal
LO7	-29.1925	52.2435	-16.0279512523542	-999	LO	L	depth	rostralmiddlefrontal
LO8	-34.0858	54.3191	-14.5875856338046	-999	LO	L	depth	rostralmiddlefrontal
LO9	-39.6049	56.6879	-13.2739721166873	-999	LO	L	depth	rostralmiddlefrontal
LO10	-43.7755	59.0824	-10.6979943110778	-999	LO	L	depth	rostralmiddlefrontal
LY1	-44.7003	14.4405	-16.4839808851603	-999	LY	L	depth	insula
LY2	-41.0502	14.6962	-9.83680309999118	-999	LY	L	depth	insula
LY3	-39.3171	16.3695	-3.44674405280392	-999	LY	L	depth	insula
LY4	-37.4781	17.2731	1.32090311882535	-999	LY	L	depth	insula
LY5	-37.0316	18.3771	6.86604056413928	-999	LY	L	depth	parsopercularis
LY6	-34.942	20.5911	11.7765492683995	-999	LY	L	depth	parstriangularis
LY7	-31.8734	23.6848	15.6854006009602	-999	LY	L	depth	parstriangularis
LY8	-28.8547	26.5242	20.5403534514223	-999	LY	L	depth	rostralmiddlefrontal
LY9	-27.2777	28.0555	25.9158649082992	-999	LY	L	depth	rostralmiddlefrontal
LY10	-26.3637	29.5356	31.84127196248	-999	LY	L	depth	rostralmiddlefrontal
LY11	-24.1185	31.6569	34.8030920156939	-999	LY	L	depth	superiorfrontal
LY12	-21.2305	33.6979	39.2890179206241	-999	LY	L	depth	superiorfrontal
LY13	-20.2156	34.1115	45.8140999711303	-999	LY	L	depth	superiorfrontal
LY14	-19.8849	36.2285	50.6551442347449	-999	LY	L	depth	superiorfrontal
LY15	-18.9346	37.7719	54.6186239246672	-999	LY	L	depth	superiorfrontal
LY16	-18.2487	38.5162	57.9765084846973	-999	LY	L	depth	superiorfrontal
RB1	23.3353	-9.77234	-27.3228553280136	-999	RB	R	depth	insula
RB2	27.6774	-10.2742	-24.7495568652335	-999	RB	R	depth	insula
RB3	32.856	-11.4238	-24.325209096908	-999	RB	R	depth	insula
RB4	37.3336	-12.9962	-26.271161328161	-999	RB	R	depth	fusiform
RB5	40.901	-13.1198	-24.5077190585082	-999	RB	R	depth	inferiortemporal
RB6	44.7915	-13.1672	-21.7059321779719	-999	RB	R	depth	fusiform
RB7	50.1213	-13.579	-20.2818410752799	-999	RB	R	depth	middletemporal
RB8	56.5946	-14.4907	-21.1754393593184	-999	RB	R	depth	middletemporal
RB9	62.81	-13.0198	-18.9625086438125	-999	RB	R	depth	middletemporal
RB10	67.0956	-12.7576	-15.6952972787028	-999	RB	R	depth	middletemporal
