name	x	y	z	size	group	hemisphere	type	ind.region
5Ld9	-51.112	4.91755	-28.6579811117045	-999	5Ld	L	depth	inferiortemporal
5Ld10	-55.4297	5.34397	-29.2554242780973	-999	5Ld	L	depth	middletemporal
7Ld1	-22.7838	-8.36516	-31.8559939335759	-999	7Ld	L	depth	entorhinal
7Ld2	-25.1403	-7.31906	-33.1952302451573	-999	7Ld	L	depth	entorhinal
7Ld3	-27.2677	-7.03017	-34.0807981451987	-999	7Ld	L	depth	entorhinal
7Ld4	-30.2255	-7.00868	-36.1459483572945	-999	7Ld	L	depth	fusiform
7Ld5	-33.6216	-6.58303	-36.5797696669783	-999	7Ld	L	depth	fusiform
7Ld6	-38.374	-5.93093	-36.502560128478	-999	7Ld	L	depth	fusiform
7Ld7	-42.2839	-5.81314	-36.2815643536163	-999	7Ld	L	depth	inferiortemporal
7Ld8	-46.3031	-6.19877	-35.4464296194947	-999	7Ld	L	depth	inferiortemporal
7Ld9	-51.5515	-4.69847	-34.1683800657282	-999	7Ld	L	depth	inferiortemporal
7Ld10	-55.6988	-3.75765	-35.5408116725081	-999	7Ld	L	depth	inferiortemporal
9Ld1	-26.6053	15.1325	-47.0463825742593	-999	9Ld	L	depth	temporalpole
9Ld2	-30.565	15.331	-45.932380848469	-999	9Ld	L	depth	temporalpole
9Ld3	-34.6408	16.8687	-42.9722255870323	-999	9Ld	L	depth	temporalpole
9Ld4	-38.469	18.3966	-40.9615278391866	-999	9Ld	L	depth	fusiform
9Ld5	-42.1151	20.0654	-39.2834807594689	-999	9Ld	L	depth	middletemporal
9Ld6	-45.0481	21.1727	-36.3317259900154	-999	9Ld	L	depth	superiortemporal
9Ld7	-45.5402	20.7566	-32.1028572318915	-999	9Ld	L	depth	superiortemporal
9Ld8	-45.8862	20.3626	-28.3687335811428	-999	9Ld	L	depth	superiortemporal
9Ld9	-49.2751	20.3625	-26.6323262587087	-999	9Ld	L	depth	superiortemporal
9Ld10	-53.6286	20.5396	-25.1729521425016	-999	9Ld	L	depth	superiortemporal
11Ld1	-37.201	13.4275	-15.1583595280327	-999	11Ld	L	depth	insula
11Ld2	-37.8758	16.5365	-13.906022513714	-999	11Ld	L	depth	insula
11Ld3	-38.6263	18.685	-12.038869105027	-999	11Ld	L	depth	lateralorbitofrontal
11Ld4	-39.6529	19.8568	-9.77615844372555	-999	11Ld	L	depth	insula
11Ld5	-40.7687	21.9445	-6.42779640118693	-999	11Ld	L	depth	insula
11Ld6	-42.2096	24.2791	-3.34440622687985	-999	11Ld	L	depth	lateralorbitofrontal
11Ld7	-42.5212	25.1603	1.27929241653774	-999	11Ld	L	depth	parstriangularis
11Ld8	-42.715	27.4663	5.17671023647426	-999	11Ld	L	depth	parstriangularis
11Ld9	-41.8828	30.9882	7.45230018290928	-999	11Ld	L	depth	rostralmiddlefrontal
11Ld10	-40.0587	34.3737	9.17141500983958	-999	11Ld	L	depth	rostralmiddlefrontal
11Ld11	-39.4645	37.8605	11.4363682197209	-999	11Ld	L	depth	rostralmiddlefrontal
11Ld12	-39.1537	40.4247	14.4538831525609	-999	11Ld	L	depth	rostralmiddlefrontal
13Ld1	-4.47566	34.9413	-28.4439359816809	-999	13Ld	L	depth	medialorbitofrontal
13Ld2	-8.14985	34.8401	-26.9254281812094	-999	13Ld	L	depth	medialorbitofrontal
13Ld3	-11.0423	34.9568	-25.8565887624921	-999	13Ld	L	depth	lateralorbitofrontal
13Ld4	-14.2761	35.0126	-25.3202710740079	-999	13Ld	L	depth	lateralorbitofrontal
13Ld5	-17.873	34.9971	-24.3695964138284	-999	13Ld	L	depth	lateralorbitofrontal
13Ld6	-21.837	34.9383	-23.2620045561796	-999	13Ld	L	depth	lateralorbitofrontal
13Ld7	-25.1592	35.3894	-23.3944814510622	-999	13Ld	L	depth	lateralorbitofrontal
13Ld8	-28.4337	35.4599	-22.1130370561871	-999	13Ld	L	depth	lateralorbitofrontal
13Ld9	-32.7918	35.7445	-21.7121334036643	-999	13Ld	L	depth	parsorbitalis
13Ld10	-36.7498	35.9447	-20.2048700355548	-999	13Ld	L	depth	parsorbitalis
13Ld11	-40.5332	36.5037	-18.5663425237688	-999	13Ld	L	depth	parsorbitalis
13Ld12	-45.5874	37.0408	-15.9568350001713	-999	13Ld	L	depth	parsorbitalis
15Ld1	-2.87711	32.7127	20.4187070361396	-999	15Ld	L	depth	caudalanteriorcingulate
15Ld2	-6.55302	31.7559	18.8883088242881	-999	15Ld	L	depth	caudalanteriorcingulate
15Ld3	-10.788	30.1026	16.8616335391042	-999	15Ld	L	depth	superiorfrontal
15Ld4	-15.8322	30.1356	16.37908029367	-999	15Ld	L	depth	superiorfrontal
15Ld5	-19.387	30.7019	16.8706116041435	-999	15Ld	L	depth	superiorfrontal
15Ld6	-23.3932	31.7201	17.2159125224664	-999	15Ld	L	depth	rostralmiddlefrontal
15Ld7	-27.2003	31.864	17.0894385727769	-999	15Ld	L	depth	rostralmiddlefrontal
15Ld8	-31.5649	31.6599	16.6706153426637	-999	15Ld	L	depth	rostralmiddlefrontal
15Ld9	-35.6906	31.8519	17.0091818766781	-999	15Ld	L	depth	rostralmiddlefrontal
15Ld10	-40.0976	31.7094	17.1249894116253	-999	15Ld	L	depth	rostralmiddlefrontal
15Ld11	-44.0423	31.3633	16.8046136168179	-999	15Ld	L	depth	rostralmiddlefrontal
15Ld12	-48.3105	31.7754	16.294221709585	-999	15Ld	L	depth	parstriangularis
17Ld1	-5.71277	-55.4101	25.5711168519191	-999	17Ld	L	depth	precuneus
17Ld2	-9.68956	-54.2658	27.107741753529	-999	17Ld	L	depth	precuneus
17Ld3	-13.3358	-52.9388	28.8809625958334	-999	17Ld	L	depth	precuneus
17Ld4	-16.2105	-51.908	31.054769885071	-999	17Ld	L	depth	precuneus
17Ld5	-19.658	-50.1245	33.1152973126807	-999	17Ld	L	depth	precuneus
17Ld6	-23.3584	-49.1474	34.7738195609798	-999	17Ld	L	depth	supramarginal
17Ld7	-27.8129	-47.8845	36.2249752273796	-999	17Ld	L	depth	supramarginal
17Ld8	-31.548	-46.7302	38.4672649819703	-999	17Ld	L	depth	supramarginal
17Ld9	-35.9176	-45.048	40.0884262857773	-999	17Ld	L	depth	inferiorparietal
17Ld10	-39.8026	-45.1473	40.8800325641446	-999	17Ld	L	depth	inferiorparietal
17Ld11	-43.0793	-44.9075	42.2056306264642	-999	17Ld	L	depth	supramarginal
17Ld12	-45.8104	-44.0151	43.7669825944034	-999	17Ld	L	depth	supramarginal
17Ld13	-49.2872	-42.9858	44.5285417966397	-999	17Ld	L	depth	supramarginal
17Ld14	-52.8142	-42.0564	45.2949503972935	-999	17Ld	L	depth	supramarginal
17Ld15	-56.0816	-41.5061	46.5898022950977	-999	17Ld	L	depth	supramarginal
19Ld1	-0.457062	-1.30562	-13.0787342143779	-999	19Ld	L	depth	insula
19Ld2	-1.86455	-0.406445	-9.42485112540759	-999	19Ld	L	depth	insula
19Ld3	-3.21864	1.31185	-6.41481042913785	-999	19Ld	L	depth	insula
19Ld4	-4.59441	2.75923	-3.36709555346428	-999	19Ld	L	depth	insula
19Ld5	-6.41009	4.39744	0.224071502187469	-999	19Ld	L	depth	insula
19Ld6	-8.05349	5.55522	2.98598393924782	-999	19Ld	L	depth	insula
19Ld7	-10.2083	7.20897	5.4551840616128	-999	19Ld	L	depth	insula
19Ld8	-12.479	8.81679	8.27282985979488	-999	19Ld	L	depth	insula
19Ld9	-15.1255	9.85151	10.4383292155523	-999	19Ld	L	depth	insula
19Ld10	-17.2972	11.2408	13.2157730225422	-999	19Ld	L	depth	insula
19Ld11	-19.6051	12.8634	16.4447295728938	-999	19Ld	L	depth	insula
19Ld12	-20.8732	14.0434	19.0927900759546	-999	19Ld	L	depth	insula
19Ld13	-22.5652	15.7554	21.9407281311972	-999	19Ld	L	depth	caudalmiddlefrontal
19Ld14	-24.1294	17.4382	25.1225671225169	-999	19Ld	L	depth	caudalmiddlefrontal
19Ld15	-26.1454	18.5632	28.8076607346514	-999	19Ld	L	depth	caudalmiddlefrontal
19Ld16	-29.5097	19.9428	32.7059145667996	-999	19Ld	L	depth	caudalmiddlefrontal
19Ld17	-34.5732	20.1116	37.6463951825986	-999	19Ld	L	depth	caudalmiddlefrontal
19Ld18	-37.3263	20.4656	40.6150373894787	-999	19Ld	L	depth	caudalmiddlefrontal
2Rd1	23.59	-15.6744	-29.851243846597	-999	2Rd	R	depth	parahippocampal
2Rd2	25.87	-15.9484	-28.7012583311377	-999	2Rd	R	depth	parahippocampal
2Rd3	28.571	-17.8736	-29.9879155049194	-999	2Rd	R	depth	parahippocampal
2Rd4	31.2803	-19.3383	-30.4344913936209	-999	2Rd	R	depth	fusiform
2Rd5	34.3713	-20.5775	-29.9832553938564	-999	2Rd	R	depth	fusiform
2Rd6	37.5343	-20.9911	-29.7140955440281	-999	2Rd	R	depth	fusiform
2Rd7	42.5482	-21.6851	-29.3985295982078	-999	2Rd	R	depth	inferiortemporal
2Rd8	45.781	-21.7742	-28.6727063856218	-999	2Rd	R	depth	inferiortemporal
2Rd9	50.3577	-22.2711	-29.0390892043108	-999	2Rd	R	depth	inferiortemporal
2Rd10	53.8499	-22.4271	-28.5784989006037	-999	2Rd	R	depth	inferiortemporal
2Rd11	58.1084	-22.3203	-27.931235693765	-999	2Rd	R	depth	inferiortemporal
2Rd12	62.474	-21.838	-27.3802933855425	-999	2Rd	R	depth	inferiortemporal
4Rd1	21.2486	-12.68	-21.0436623232856	-999	4Rd	R	depth	insula
4Rd2	24.1057	-12.2043	-20.297442981709	-999	4Rd	R	depth	insula
4Rd3	27.1985	-12.1689	-20.4834342443588	-999	4Rd	R	depth	insula
4Rd4	31.0934	-13.0087	-21.3764600892732	-999	4Rd	R	depth	insula
4Rd5	34.5829	-13.8721	-22.372400706276	-999	4Rd	R	depth	insula
4Rd6	37.8998	-14.6805	-23.5362723325876	-999	4Rd	R	depth	insula
4Rd7	40.1351	-14.9638	-24.0660650511175	-999	4Rd	R	depth	inferiortemporal
4Rd8	43.0885	-14.7914	-23.5617610088731	-999	4Rd	R	depth	inferiortemporal
4Rd9	46.2013	-14.5999	-23.1419636712325	-999	4Rd	R	depth	inferiortemporal
4Rd10	49.8093	-14.2574	-24.9298810379258	-999	4Rd	R	depth	inferiortemporal
4Rd11	54.394	-14.6229	-25.7693178588589	-999	4Rd	R	depth	middletemporal
4Rd12	60.6559	-13.0787	-25.9456806665429	-999	4Rd	R	depth	middletemporal
6Rd1	21.6593	1.96613	-36.8007091834545	-999	6Rd	R	depth	entorhinal
6Rd2	25.8211	1.66133	-37.9050373371556	-999	6Rd	R	depth	entorhinal
6Rd3	30.5457	1.88269	-38.207096743591	-999	6Rd	R	depth	entorhinal
6Rd4	34.4514	2.89477	-37.7475640917265	-999	6Rd	R	depth	fusiform
6Rd5	38.2573	5.58945	-36.5373602065268	-999	6Rd	R	depth	fusiform
6Rd6	41.193	5.73044	-34.5970417192457	-999	6Rd	R	depth	inferiortemporal
6Rd7	44.2333	4.93298	-34.9590726284651	-999	6Rd	R	depth	inferiortemporal
6Rd8	48.7727	4.94854	-36.6813980793775	-999	6Rd	R	depth	middletemporal
6Rd9	52.9124	4.74898	-38.2051999611885	-999	6Rd	R	depth	middletemporal
6Rd10	56.0184	4.18239	-39.157638020624	-999	6Rd	R	depth	middletemporal
8Rd1	16.709	3.36063	-26.0591892562871	-999	8Rd	R	depth	entorhinal
8Rd2	20.0729	3.5636	-26.792457402184	-999	8Rd	R	depth	insula
8Rd3	23.279	3.51543	-26.5687851213252	-999	8Rd	R	depth	insula
8Rd4	26.1017	3.46554	-26.9909294932513	-999	8Rd	R	depth	insula
8Rd5	29.9123	3.59709	-26.4527282855023	-999	8Rd	R	depth	temporalpole
8Rd6	33.6532	3.45131	-26.4675126138053	-999	8Rd	R	depth	temporalpole
8Rd7	37.0717	3.86237	-25.6535076600893	-999	8Rd	R	depth	temporalpole
8Rd8	40.894	3.91759	-25.3725342629306	-999	8Rd	R	depth	superiortemporal
8Rd9	45.2271	4.51785	-24.639672965521	-999	8Rd	R	depth	superiortemporal
8Rd10	48.5354	4.48043	-24.8162089677354	-999	8Rd	R	depth	superiortemporal
8Rd11	52.5389	4.43371	-26.1161261260656	-999	8Rd	R	depth	middletemporal
8Rd12	56.2679	4.52164	-27.2125653804168	-999	8Rd	R	depth	middletemporal
10Rd1	24.2519	16.9187	-40.5244564650715	-999	10Rd	R	depth	temporalpole
10Rd2	28.1333	17.5569	-37.1219161123644	-999	10Rd	R	depth	temporalpole
10Rd3	31.8445	18.1385	-34.5216753156045	-999	10Rd	R	depth	temporalpole
10Rd4	35.2639	18.4903	-33.1276515739857	-999	10Rd	R	depth	temporalpole
10Rd5	37.5914	18.0731	-31.0692062161427	-999	10Rd	R	depth	inferiortemporal
10Rd6	39.8942	17.5833	-29.3887146225756	-999	10Rd	R	depth	middletemporal
10Rd7	42.9704	17.3822	-28.5063487950191	-999	10Rd	R	depth	superiortemporal
10Rd8	46.2931	17.5247	-27.6497335631619	-999	10Rd	R	depth	middletemporal
10Rd9	49.6623	16.3679	-26.132176166508	-999	10Rd	R	depth	superiortemporal
10Rd10	53.2061	15.6515	-24.9099127773702	-999	10Rd	R	depth	superiortemporal
12Rd1	38.6458	7.45811	-13.2549443792912	-999	12Rd	R	depth	insula
12Rd2	38.2555	9.90133	-10.8994335018519	-999	12Rd	R	depth	insula
12Rd3	37.9438	12.5536	-8.52962485559632	-999	12Rd	R	depth	insula
12Rd4	37.8467	15.6582	-6.17728961263801	-999	12Rd	R	depth	insula
12Rd5	38.2306	16.2298	-2.51957390429168	-999	12Rd	R	depth	insula
12Rd6	39.2906	18.1958	2.72117066709222	-999	12Rd	R	depth	parstriangularis
12Rd7	40.1689	20.9673	6.68510586522315	-999	12Rd	R	depth	parstriangularis
12Rd8	39.8896	24.178	8.92151762939483	-999	12Rd	R	depth	parstriangularis
12Rd9	38.9644	29.3644	10.7132990170289	-999	12Rd	R	depth	parstriangularis
12Rd10	38.5377	36.371	12.1252529736839	-999	12Rd	R	depth	parstriangularis
12Rd11	38.1784	40.4882	15.2948935283344	-999	12Rd	R	depth	rostralmiddlefrontal
12Rd12	38.3363	43.6026	17.3657743581525	-999	12Rd	R	depth	rostralmiddlefrontal
12Rd13	38.8533	46.3298	19.0370581801839	-999	12Rd	R	depth	rostralmiddlefrontal
12Rd14	39.1071	47.9919	21.3940098507775	-999	12Rd	R	depth	rostralmiddlefrontal
12Rd15	39.4601	49.391	23.5108058716485	-999	12Rd	R	depth	rostralmiddlefrontal
14Rd1	3.03975	32.6918	-28.0829442762416	-999	14Rd	R	depth	medialorbitofrontal
14Rd2	7.2261	32.7782	-27.045346013815	-999	14Rd	R	depth	medialorbitofrontal
14Rd3	11.288	33.5447	-25.8056025754561	-999	14Rd	R	depth	lateralorbitofrontal
14Rd4	15.6251	34.4226	-26.1787241848224	-999	14Rd	R	depth	lateralorbitofrontal
14Rd5	19.0732	34.5805	-26.3982590183256	-999	14Rd	R	depth	lateralorbitofrontal
14Rd6	22.6647	35.1958	-26.0326770931642	-999	14Rd	R	depth	lateralorbitofrontal
14Rd7	25.8297	35.3694	-25.58444554894	-999	14Rd	R	depth	lateralorbitofrontal
14Rd8	28.5801	35.7843	-24.4736422174335	-999	14Rd	R	depth	lateralorbitofrontal
14Rd9	32.0065	35.165	-22.0642858450102	-999	14Rd	R	depth	lateralorbitofrontal
14Rd10	36.1366	34.9062	-20.469065864057	-999	14Rd	R	depth	parsorbitalis
14Rd11	40.8322	34.7978	-17.1754148034944	-999	14Rd	R	depth	parsorbitalis
14Rd12	44.6799	34.5998	-15.6193937762788	-999	14Rd	R	depth	parsorbitalis
14Rd13	47.637	35.287	-13.8566598733512	-999	14Rd	R	depth	parsorbitalis
14Rd14	51.5251	35.7613	-11.6865057711355	-999	14Rd	R	depth	parsorbitalis
14Rd15	54.9919	36.403	-11.2114719704411	-999	14Rd	R	depth	parsorbitalis
16Rd1	6.94295	39.7282	9.4679887342282	-999	16Rd	R	depth	rostralanteriorcingulate
16Rd2	10.2807	39.8263	10.1301751504585	-999	16Rd	R	depth	rostralanteriorcingulate
16Rd3	15.2293	39.1386	8.72212964502909	-999	16Rd	R	depth	rostralanteriorcingulate
16Rd4	20.0157	38.5766	7.50918823793477	-999	16Rd	R	depth	rostralmiddlefrontal
16Rd5	25.2641	39.2546	6.40100559029719	-999	16Rd	R	depth	rostralmiddlefrontal
16Rd6	30.107	40.4996	5.3257194296943	-999	16Rd	R	depth	rostralmiddlefrontal
16Rd7	33.2705	42.0834	5.70023263925561	-999	16Rd	R	depth	rostralmiddlefrontal
16Rd8	36.3491	42.1693	7.63695245554507	-999	16Rd	R	depth	rostralmiddlefrontal
16Rd9	39.8972	42.3836	8.53561477235704	-999	16Rd	R	depth	rostralmiddlefrontal
16Rd10	42.8425	42.0231	8.52646387223083	-999	16Rd	R	depth	parstriangularis
16Rd11	47.5423	39.5114	7.49044930579466	-999	16Rd	R	depth	parstriangularis
16Rd12	52.5401	36.6901	6.98390995445014	-999	16Rd	R	depth	parstriangularis
18Rd1	8.357	-50.441	25.4253610828857	-999	18Rd	R	depth	precuneus
18Rd2	12.1987	-51.3106	26.1085402619871	-999	18Rd	R	depth	precuneus
18Rd3	15.7675	-52.3779	26.3272984433794	-999	18Rd	R	depth	precuneus
18Rd4	18.4515	-54.0284	25.8888268588039	-999	18Rd	R	depth	precuneus
18Rd5	21.153	-54.4332	25.3866881780399	-999	18Rd	R	depth	precuneus
18Rd6	24.8585	-56.0218	25.0609590874306	-999	18Rd	R	depth	precuneus
18Rd7	29.8883	-57.5501	24.7474348312874	-999	18Rd	R	depth	inferiorparietal
18Rd8	34.5875	-59.2736	24.3838145685169	-999	18Rd	R	depth	inferiorparietal
18Rd9	39.2732	-60.209	24.5916224563757	-999	18Rd	R	depth	inferiorparietal
18Rd10	42.9306	-61.3481	24.6226864275986	-999	18Rd	R	depth	inferiorparietal
18Rd11	45.9984	-61.5828	25.3329152027282	-999	18Rd	R	depth	inferiorparietal
18Rd12	48.6125	-61.6669	26.9688426369911	-999	18Rd	R	depth	inferiorparietal
18Rd13	50.9947	-61.5535	27.4610173032577	-999	18Rd	R	depth	inferiorparietal
18Rd14	54.4945	-61.021	27.7974342604146	-999	18Rd	R	depth	inferiorparietal
18Rd15	59.3859	-59.3303	28.1409219788865	-999	18Rd	R	depth	inferiorparietal
