name	x	y	z	size	group	hemisphere	type	ind.region
LB6	-40.8184	-8.35456	-27.588160369502	5.024	LB	L	depth	insula
LB7	-44.7487	-6.48418	-23.5446005782213	5.024	LB	L	depth	middletemporal
LB8	-48.3184	-5.19636	-21.2896852490187	5.024	LB	L	depth	middletemporal
LB9	-53.3668	-4.33269	-20.6681629792159	5.024	LB	L	depth	middletemporal
LB10	-58.4887	-5.0817	-21.5047096710419	5.024	LB	L	depth	middletemporal
LB11	-62.8132	-4.78615	-21.8218547220514	5.024	LB	L	depth	middletemporal
LB12	-66.1377	-5.00424	-22.4872740158657	5.024	LB	L	depth	middletemporal
LFB1	-3.15076	24.8402	-19.177243131168	5.024	LFB	L	depth	medialorbitofrontal
LFB2	-6.31097	26.2587	-18.1477660510891	5.024	LFB	L	depth	medialorbitofrontal
LFB3	-9.37336	27.1617	-16.6753748722982	5.024	LFB	L	depth	lateralorbitofrontal
LFB4	-12.2287	28.0558	-15.7731604450834	5.024	LFB	L	depth	lateralorbitofrontal
LFB5	-15.6815	28.5719	-13.5104132165002	5.024	LFB	L	depth	lateralorbitofrontal
LFB6	-18.6264	28.7884	-12.8226259623695	5.024	LFB	L	depth	lateralorbitofrontal
LFB7	-22.9799	30.1043	-11.521121508134	5.024	LFB	L	depth	lateralorbitofrontal
LFB8	-26.8154	31.039	-9.57886675920651	5.024	LFB	L	depth	lateralorbitofrontal
LFB9	-31.0485	32.2491	-8.1930478578446	5.024	LFB	L	depth	lateralorbitofrontal
LFB10	-34.5483	32.9409	-8.91968577456459	5.024	LFB	L	depth	lateralorbitofrontal
LFB11	-38.7254	36.0109	-9.50725866780805	5.024	LFB	L	depth	parsorbitalis
LFB12	-41.4284	38.5446	-9.98962257580164	5.024	LFB	L	depth	parsorbitalis
LFB13	-45.0907	42.3138	-10.0805677978506	5.024	LFB	L	depth	rostralmiddlefrontal
LFB14	-48.129	44.1051	-7.90234082042083	5.024	LFB	L	depth	parsorbitalis
LFB15	-52.4336	44.0192	-5.05024675193875	5.024	LFB	L	depth	rostralmiddlefrontal
LA1	-23.9822	-1.96442	-17.6084377495816	6.31	LA	L	depth	insula
LA2	-29.055	-4.2998	-18.1944803853007	6.31	LA	L	depth	insula
LA3	-34.666	-6.31605	-20.3926347012102	6.31	LA	L	depth	insula
LA4	-39.7282	-8.23543	-19.7643081124045	6.31	LA	L	depth	insula
LA5	-43.6965	-11.4249	-21.5592450842262	6.31	LA	L	depth	insula
LA6	-48.2885	-13.5756	-20.9601440465694	6.31	LA	L	depth	middletemporal
LA7	-54.557	-15.6667	-20.5426193767803	6.31	LA	L	depth	middletemporal
LA8	-60.198	-17.4483	-21.1356552743516	6.31	LA	L	depth	middletemporal
LD1	-27.5678	-34.0255	-11.8254137664602	6.31	LD	L	depth	parahippocampal
LD2	-31.8663	-35.3684	-12.8395253949226	6.31	LD	L	depth	parahippocampal
LD3	-37.4222	-36.8762	-13.6811985979873	6.31	LD	L	depth	fusiform
LD4	-42.7308	-39.4287	-15.3929040176161	6.31	LD	L	depth	fusiform
LD5	-46.5348	-40.246	-15.0009312019839	6.31	LD	L	depth	inferiortemporal
LD6	-51.0677	-40.4855	-14.0998919452716	6.31	LD	L	depth	middletemporal
LD7	-57.1386	-41.1524	-12.8306799667	6.31	LD	L	depth	inferiortemporal
LD8	-63.9148	-42.2143	-12.5157776886361	6.31	LD	L	depth	middletemporal
LAS1	-35.0581	7.21037	-19.9517899370862	5.024	LAS	L	depth	insula
LAS2	-35.2033	9.37962	-15.275624202861	5.024	LAS	L	depth	insula
LAS3	-35.1906	12.0944	-10.9766102975254	5.024	LAS	L	depth	insula
LAS4	-34.3749	15.4559	-6.78327960764498	5.024	LAS	L	depth	insula
LAS5	-34.2866	18.5874	-3.11001445242386	5.024	LAS	L	depth	insula
LAS6	-34.8587	21.5509	0.285190883664089	5.024	LAS	L	depth	insula
LAS7	-33.17	22.7505	3.31808980229678	5.024	LAS	L	depth	insula
LAS8	-31.5281	23.8957	6.34531370486856	5.024	LAS	L	depth	parstriangularis
LAS9	-31.2319	25.7914	10.0110809818871	5.024	LAS	L	depth	parstriangularis
LAS10	-30.3375	28.7479	14.5673326616197	5.024	LAS	L	depth	rostralmiddlefrontal
LAS11	-29.5323	31.3278	17.6151322118318	5.024	LAS	L	depth	rostralmiddlefrontal
LAS12	-28.8175	34.8822	24.2705493299795	5.024	LAS	L	depth	rostralmiddlefrontal
LAS13	-29.3856	36.7305	28.8669922519561	5.024	LAS	L	depth	rostralmiddlefrontal
LAS14	-29.943	38.2889	33.1381495039061	5.024	LAS	L	depth	rostralmiddlefrontal
LAS15	-30.0465	39.8672	37.6240074185923	5.024	LAS	L	depth	rostralmiddlefrontal
LAS16	-30.0444	40.9033	40.8858337794843	5.024	LAS	L	depth	rostralmiddlefrontal
LAS17	-28.5062	42.6539	45.1706229809831	5.024	LAS	L	depth	rostralmiddlefrontal
LAS18	-26.7182	45.8457	50.6449071510402	5.024	LAS	L	depth	rostralmiddlefrontal
LMS1	-35.1681	4.63388	-16.8630105286357	5.024	LMS	L	depth	insula
LMS2	-33.9805	5.07021	-13.394171180555	5.024	LMS	L	depth	insula
LMS3	-35.9658	6.7013	-7.23535087016472	5.024	LMS	L	depth	insula
LMS4	-35.4328	8.66595	-3.7050708709726	5.024	LMS	L	depth	insula
LMS5	-34.519	10.63	-1.05438765754154	5.024	LMS	L	depth	insula
LMS6	-32.6732	12.0391	1.61549550154131	5.024	LMS	L	depth	insula
LMS7	-29.1454	13.0837	4.59214715991589	5.024	LMS	L	depth	insula
LMS8	-26.9677	14.3475	7.47759627836822	5.024	LMS	L	depth	insula
LMS9	-25.8211	15.7534	11.0021040797812	5.024	LMS	L	depth	insula
LMS10	-24.1701	16.7878	13.6744451562311	5.024	LMS	L	depth	insula
LMS11	-22.5875	17.6338	16.1788389886755	5.024	LMS	L	depth	insula
LMS12	-20.559	18.5914	18.9354275748911	5.024	LMS	L	depth	superiorfrontal
LMS13	-18.8481	20.3711	24.1679361229532	5.024	LMS	L	depth	superiorfrontal
LMS14	-17.7763	21.4485	27.7473118427007	5.024	LMS	L	depth	superiorfrontal
LMS15	-16.7993	22.1771	31.1543553046777	5.024	LMS	L	depth	superiorfrontal
LMS16	-15.1793	22.6331	35.3490563466687	5.024	LMS	L	depth	superiorfrontal
LMS17	-14.1655	22.6848	41.7137335674288	5.024	LMS	L	depth	superiorfrontal
LMS18	-13.6129	23.1842	43.9680505548767	5.024	LMS	L	depth	superiorfrontal
