name	x	y	z	size	group	hemisphere	type	ind.region
RV12	43.6541	46.7619	11.0575597129824	5.024	RV	R	depth	rostralmiddlefrontal
ROpA1	35.3324	27.7828	7.48639983061957	5.024	ROpA	R	depth	parstriangularis
ROpA2	38.2836	29.1408	9.64947409377937	5.024	ROpA	R	depth	parstriangularis
ROpA3	42.1895	30.6304	10.7987887077085	5.024	ROpA	R	depth	parstriangularis
ROpA4	46.9631	32.4672	12.874319728527	5.024	ROpA	R	depth	parstriangularis
ROpA5	50.5342	34.0169	13.7791461454782	5.024	ROpA	R	depth	rostralmiddlefrontal
ROpP1	36.0881	-16.983	22.6504985950879	5.024	ROpP	R	depth	insula
ROpP2	39.8692	-17.5117	22.4572584647482	5.024	ROpP	R	depth	insula
ROpP3	43.4002	-18.8071	22.4554052729738	5.024	ROpP	R	depth	postcentral
ROpP4	46.6939	-19.8214	21.1539978662001	5.024	ROpP	R	depth	postcentral
ROpP5	50.2381	-18.8134	20.9828852853915	5.024	ROpP	R	depth	supramarginal
ROpP6	53.5146	-17.5054	21.7741877967808	5.024	ROpP	R	depth	postcentral
ROpP7	56.7271	-15.5633	22.9621502285773	5.024	ROpP	R	depth	postcentral
ROpP8	59.6863	-13.9153	22.516386324243	5.024	ROpP	R	depth	postcentral
RPB1	14.9956	21.4336	28.8449478143003	5.024	RPB	R	depth	superiorfrontal
RPB2	15.4844	21.2598	31.3274811953773	5.024	RPB	R	depth	superiorfrontal
RPB3	16.1841	21.0437	35.7380199990139	5.024	RPB	R	depth	superiorfrontal
RPB4	17.1071	20.4637	36.6013676000732	5.024	RPB	R	depth	superiorfrontal
RPB5	18.4387	20.2194	39.789434535543	5.024	RPB	R	depth	superiorfrontal
RPB6	19.4376	23.2225	45.0276543277787	5.024	RPB	R	depth	superiorfrontal
RPB7	19.3814	25.082	47.7530393106153	5.024	RPB	R	depth	superiorfrontal
RPB8	18.4044	27.1258	51.1454619684077	5.024	RPB	R	depth	superiorfrontal
RK1	33.5352	13.4782	-10.7869171945331	5.024	RK	R	depth	insula
RK2	32.8584	14.4033	-7.2675521937435	5.024	RK	R	depth	insula
RK3	32.0205	15.2546	-3.40378190370673	5.024	RK	R	depth	insula
RK4	31.2299	16.3313	-0.993809252721899	5.024	RK	R	depth	insula
RK5	29.3083	17.0581	3.21944947310481	5.024	RK	R	depth	insula
RK6	27.3985	17.566	6.3585772117068	5.024	RK	R	depth	insula
RK7	25.562	18.8003	11.562890200963	5.024	RK	R	depth	insula
RK8	25.2534	20.9002	16.09436068455	5.024	RK	R	depth	insula
RK9	24.537	21.7317	18.970510336063	5.024	RK	R	depth	insula
RK10	24.1541	23.5102	23.1486850402713	5.024	RK	R	depth	rostralmiddlefrontal
RK11	24.2818	24.2284	26.9898188455532	5.024	RK	R	depth	rostralmiddlefrontal
RK12	25.0164	24.408	30.3359366520231	5.024	RK	R	depth	rostralmiddlefrontal
RK13	23.4849	24.3057	32.7629909625751	5.024	RK	R	depth	superiorfrontal
RK14	21.4176	23.9041	35.1157079086595	5.024	RK	R	depth	superiorfrontal
RK15	21.3595	24.7323	39.1524479081459	5.024	RK	R	depth	superiorfrontal
ROpM1	46.9054	3.68155	11.8397955637709	5.024	ROpM	R	depth	precentral
ROpM2	50.1983	6.9075	11.7146279893776	5.024	ROpM	R	depth	precentral
ROpM3	52.8918	7.87626	11.0912778752476	5.024	ROpM	R	depth	precentral
ROpM4	55.9659	8.96922	12.0931541383052	5.024	ROpM	R	depth	precentral
ROpM5	59.6342	8.0484	12.5356732477372	5.024	ROpM	R	depth	precentral
RQ1	49.3099	-13.7871	-5.74458799214892	5.024	RQ	R	depth	superiortemporal
RQ2	52.8308	-14.1604	-2.89528563479974	5.024	RQ	R	depth	superiortemporal
RQ3	55.0532	-13.8813	-0.147733681488469	5.024	RQ	R	depth	superiortemporal
RQ4	57.725	-13.0684	1.09910693246231	5.024	RQ	R	depth	superiortemporal
RQ5	60.4404	-12.8967	2.03566089851581	5.024	RQ	R	depth	superiortemporal
RSMA1	14.1311	-13.9707	27.6550181652187	5.024	RSMA	R	depth	posteriorcingulate
RSMA2	15.6841	-14.0726	33.3843252079654	5.024	RSMA	R	depth	posteriorcingulate
RSMA3	16.4244	-14.1519	37.1336223647137	5.024	RSMA	R	depth	posteriorcingulate
RSMA4	18.0956	-14.0806	42.3358421941561	5.024	RSMA	R	depth	paracentral
RSMA5	19.9467	-13.5603	46.9869179167204	5.024	RSMA	R	depth	precentral
RSMA6	21.7149	-13.4981	50.1438808299532	5.024	RSMA	R	depth	precentral
RSMA7	22.6082	-13.9974	53.0810947086769	5.024	RSMA	R	depth	precentral
RSMA8	24.5757	-14.683	57.0613284005107	5.024	RSMA	R	depth	precentral
RSMA9	26.3199	-15.3878	60.3069008648976	5.024	RSMA	R	depth	precentral
RSMA10	28.1095	-15.7509	62.4474541025715	5.024	RSMA	R	depth	precentral
RI1	44.1426	2.53566	-27.8324490437354	5.024	RI	R	depth	insula
RI2	40.2446	-1.46575	-21.6433866946691	5.024	RI	R	depth	insula
RI3	37.746	-4.83454	-14.0576560373048	5.024	RI	R	depth	superiortemporal
RI4	37.1837	-8.98554	-9.15553213555581	5.024	RI	R	depth	superiortemporal
RI5	36.3199	-13.0124	-6.02740527630364	5.024	RI	R	depth	superiortemporal
RI6	36.4449	-17.3947	-4.6477483895669	5.024	RI	R	depth	superiortemporal
RI7	36.3182	-21.7844	-2.2264761919767	5.024	RI	R	depth	superiortemporal
RI8	35.5076	-26.5013	0.507053637197469	5.024	RI	R	depth	superiortemporal
RI9	35.3931	-30.5651	3.13832884955243	5.024	RI	R	depth	insula
RI10	35.5062	-34.5605	5.64087688194202	5.024	RI	R	depth	transversetemporal
RI11	35.4203	-39.0408	8.35888018292325	5.024	RI	R	depth	insula
RI12	36.0512	-43.0713	11.1671940656761	5.024	RI	R	depth	bankssts
RI13	36.314	-46.9645	14.1793620139096	5.024	RI	R	depth	bankssts
RI14	35.9221	-49.9018	16.9366331718557	5.024	RI	R	depth	bankssts
RI15	34.6331	-52.4423	19.7575766645884	5.024	RI	R	depth	bankssts
RI16	34.4389	-54.637	22.5069139262049	5.024	RI	R	depth	inferiorparietal
RI17	33.7349	-57.1926	23.7850120587722	5.024	RI	R	depth	inferiorparietal
RI18	35.3969	-59.9628	28.4064343372779	5.024	RI	R	depth	inferiorparietal
LA1	-23.1234	-0.399568	-23.8881154513709	5.024	LA	L	depth	insula
LA2	-26.3551	-0.732902	-24.8966049260668	5.024	LA	L	depth	insula
LA3	-29.8053	-0.823587	-26.1908257261022	5.024	LA	L	depth	insula
LA4	-33.4382	-1.3319	-26.9269479641813	5.024	LA	L	depth	insula
LA5	-37.7427	-0.927315	-25.671924016125	5.024	LA	L	depth	insula
LA6	-41.5758	-0.539481	-25.027616354235	5.024	LA	L	depth	insula
LA7	-45.3609	-0.322459	-23.383000946924	5.024	LA	L	depth	superiortemporal
LA8	-49.2877	-0.236481	-22.9090592384081	5.024	LA	L	depth	superiortemporal
LA9	-53.0906	-0.476314	-23.4034055512722	5.024	LA	L	depth	middletemporal
LA10	-57.3026	-1.4187	-24.1634564050356	5.024	LA	L	depth	middletemporal
LA11	-60.1632	-1.88525	-24.1959769107276	5.024	LA	L	depth	middletemporal
LA12	-63.0023	-2.352	-24.1993468717059	5.024	LA	L	depth	middletemporal
LB1	-25.6779	-11.9051	-22.5201014367456	5.024	LB	L	depth	insula
LB2	-29.3073	-14.1989	-23.8596570959444	5.024	LB	L	depth	insula
LB3	-32.6741	-16.3493	-24.9122891740379	5.024	LB	L	depth	insula
LB4	-35.4227	-17.5182	-24.3103083519703	5.024	LB	L	depth	insula
LB5	-38.791	-17.536	-22.5315920536735	5.024	LB	L	depth	insula
LB6	-42.3006	-18.1101	-21.5695856782742	5.024	LB	L	depth	fusiform
LB7	-46.1495	-18.2649	-21.0692213450654	5.024	LB	L	depth	fusiform
LB8	-50.2183	-18.4717	-19.6475187244729	5.024	LB	L	depth	inferiortemporal
LB9	-55.1091	-18.5182	-18.1628150263096	5.024	LB	L	depth	inferiortemporal
LB10	-59.3946	-18.8194	-17.4971336082107	5.024	LB	L	depth	inferiortemporal
LB11	-62.7416	-19.684	-16.2837526734312	5.024	LB	L	depth	inferiortemporal
LB12	-65.7687	-20.7762	-15.2229637747251	5.024	LB	L	depth	middletemporal
